lat,cdf
13.388,0.99772886842991
13.4,0.99773166934294
13.412,0.99773340713569
13.413,0.99773534937465
13.425,0.99773872273705
13.437,0.99774074675449
13.438,0.99774230054565
13.45,0.99774530590488
13.462,0.99774669613909
13.463,0.99774827037487
13.475,0.99775143929107
13.487,0.99775317708382
13.488,0.99775473087499
13.5,0.99775763401111
13.512,0.99775929002538
13.513,0.99776113004124
13.525,0.9977637673973
13.537,0.99776517807612
13.538,0.99776699764736
13.55,0.99776967589266
13.562,0.99777133190693
13.563,0.99777261991802
13.575,0.99777589105732
13.587,0.99777744484849
13.588,0.99777891686117
13.6,0.99778202444351
13.612,0.99778351690081
13.613,0.99778494802425
13.625,0.99778852583286
13.637,0.99778987517782
13.638,0.9977910405212
13.65,0.99779380054498
13.662,0.99779504766684
13.663,0.99779631523332
13.675,0.99779909570172
13.687,0.9978005677144
13.688,0.99780187617012
13.7,0.99780494286321
13.712,0.9978064148759
13.713,0.99780798911169
13.725,0.9978112806956
13.737,0.99781273226367
13.738,0.99781406116401
13.75,0.99781659629696
13.762,0.99781823186661
13.763,0.99781962210081
13.775,0.99782283190625
13.787,0.99782426302969
13.788,0.99782561237465
13.8,0.99782900618168
13.812,0.9978303146374
13.813,0.99783160264849
13.825,0.99783440356152
13.837,0.99783579379572
13.838,0.9978371635853
13.85,0.99783986227522
13.862,0.99784131384329
13.863,0.99784278585597
13.875,0.99784583210444
13.887,0.9978471814494
13.888,0.99784867390671
13.9,0.99785102503808
13.912,0.99785229260456
13.913,0.99785394861882
13.925,0.99785672908723
13.937,0.99785811932143
13.938,0.99785955044487
13.95,0.99786208557783
13.962,0.99786357803513
13.963,0.99786496826934
13.975,0.99786789185008
13.987,0.99786932297353
13.988,0.99787073365235
14,0.99787333011917
14.012,0.99787461813027
14.013,0.9978759470306
14.025,0.99787878883287
14.037,0.99788056751486
14.038,0.99788265286617
14.05,0.99788551511305
14.062,0.99788674179029
14.063,0.99788813202449
14.075,0.99789076938055
14.087,0.99789209828089
14.088,0.99789340673661
14.1,0.9978965756528
14.112,0.99789819077783
14.113,0.99789972412438
14.125,0.99790277037285
14.137,0.99790428327478
14.138,0.99790559173049
14.15,0.99790804508497
14.162,0.99790931265145
14.163,0.99791051888406
14.175,0.99791336068633
14.187,0.99791489403287
14.188,0.99791628426708
14.2,0.9979190851801
14.212,0.99792049585892
14.213,0.99792190653774
14.225,0.99792470745077
14.237,0.99792617946345
14.238,0.99792763103152
14.25,0.99793061594613
14.262,0.99793233329426
14.263,0.99793388708542
14.275,0.9979372400032
14.287,0.99793865068203
14.288,0.99794038847478
14.3,0.99794312805394
14.312,0.99794451828814
14.313,0.99794582674386
14.325,0.99794868899075
14.337,0.99794977255564
14.338,0.9979511219006
14.35,0.99795377970128
14.362,0.99795502682314
14.363,0.99795633527886
14.375,0.99795970864126
14.387,0.9979611397647
14.388,0.99796267311125
14.4,0.99796563758124
14.412,0.99796706870468
14.413,0.99796864294047
14.425,0.99797160741046
14.437,0.99797322253548
14.438,0.99797459232506
14.45,0.99797731145961
14.462,0.99797861991533
14.463,0.99798005103877
14.475,0.99798297461952
14.487,0.99798489641385
14.488,0.99798657287274
14.5,0.9979898031228
14.512,0.99799145913707
14.513,0.99799319692982
14.525,0.99799605917671
14.537,0.99799730629857
14.538,0.99799881920049
14.55,0.99800133388883
14.562,0.99800282634613
14.563,0.99800433924806
14.575,0.9980069561595
14.587,0.99800848950604
14.588,0.99800971618328
14.6,0.99801284421023
14.612,0.9980143980014
14.613,0.99801607446029
14.625,0.99801860959325
14.637,0.99801979538124
14.638,0.99802120606006
14.65,0.99802363896992
14.662,0.99802498831488
14.663,0.99802652166142
14.675,0.99802928168521
14.687,0.99803108081182
14.688,0.99803253237988
14.7,0.99803537418215
14.712,0.99803655997014
14.713,0.99803795020435
14.725,0.99804066933889
14.737,0.99804224357467
14.738,0.9980438586997
14.75,0.99804710939438
14.762,0.99804849962858
14.763,0.99805007386437
14.775,0.99805291566664
14.787,0.99805438767932
14.788,0.99805592102587
14.8,0.99805898771896
14.812,0.99806048017626
14.813,0.99806182952122
14.825,0.99806473265735
14.837,0.99806632733776
14.838,0.99806773801658
14.85,0.99807041626188
14.862,0.99807166338374
14.863,0.99807293095022
14.875,0.99807562964014
14.887,0.9980770812082
14.888,0.99807841010854
14.9,0.99808117013232
14.912,0.9980824376988
14.913,0.99808370526528
14.925,0.99808652662292
14.937,0.99808805996947
14.938,0.99808938886981
14.95,0.99809212844897
14.962,0.99809366179552
14.963,0.99809527692055
14.975,0.99809815961205
14.987,0.99809957029088
14.988,0.99810071518963
15,0.99810370010424
15.012,0.99810539700775
15.013,0.99810682813119
15.025,0.99810948593187
15.037,0.99811056949677
15.038,0.99811212328793
15.05,0.99811568065192
15.062,0.99811713221998
15.063,0.99811878823425
15.075,0.99812105758714
15.087,0.99812236604286
15.088,0.99812375627706
15.1,0.99812712963946
15.112,0.99812862209677
15.113,0.99813021677717
15.125,0.99813309946868
15.137,0.99813434659054
15.138,0.9981357981586
15.15,0.99813845595928
15.162,0.99813974397038
15.163,0.99814090931376
15.175,0.99814413956381
15.187,0.99814563202112
15.188,0.99814708358918
15.2,0.99814970050062
15.212,0.99815109073482
15.213,0.99815258319213
15.225,0.99815556810674
15.237,0.99815654944852
15.238,0.99815787834886
15.25,0.99816012725713
15.262,0.99816147660209
15.263,0.99816282594705
15.275,0.99816562686008
15.287,0.99816720109586
15.288,0.99816887755475
15.3,0.99817190335861
15.312,0.9981730891466
15.313,0.99817398870991
15.325,0.99817668739983
15.337,0.99817797541093
15.338,0.99817940653437
15.35,0.99818269811829
15.362,0.99818412924173
15.363,0.99818566258828
15.375,0.99818866794751
15.387,0.99819011951557
15.388,0.99819144841591
15.4,0.99819473999983
15.412,0.99819619156789
15.413,0.99819752046823
15.425,0.99819997382271
15.437,0.99820130272305
15.438,0.99820261117877
15.45,0.99820518720096
15.462,0.99820674099213
15.463,0.99820813122633
15.475,0.99821101391784
15.487,0.99821256770901
15.488,0.99821416238941
15.5,0.99821706552554
15.512,0.99821835353664
15.513,0.99821958021388
15.525,0.99822209490221
15.537,0.998223669138
15.538,0.99822522292917
15.55,0.99822775806212
15.562,0.9982291278517
15.563,0.99823037497356
15.575,0.99823356433438
15.587,0.9982349750132
15.588,0.99823665147209
15.6,0.99823869593415
15.612,0.99824006572373
15.613,0.99824141506869
15.625,0.99824382753392
15.637,0.99824493154344
15.638,0.99824609688681
15.65,0.99824897957832
15.662,0.99825032892328
15.663,0.9982518418252
15.675,0.99825468362747
15.687,0.99825633964174
15.688,0.99825777076518
15.7,0.99826030589814
15.712,0.99826140990765
15.713,0.99826263658489
15.725,0.99826529438557
15.737,0.9982663166166
15.738,0.99826742062611
15.75,0.99827020109452
15.762,0.99827138688251
15.763,0.99827271578285
15.775,0.99827535313891
15.787,0.99827686604083
15.788,0.99827817449655
15.8,0.99828058696179
15.812,0.99828195675137
15.813,0.99828332654095
15.825,0.99828541189225
15.837,0.99828682257107
15.838,0.99828809013755
15.85,0.9982911159414
15.862,0.9982921995063
15.863,0.99829334440505
15.875,0.99829555242408
15.887,0.99829692221366
15.888,0.998298251114
15.9,0.99830117469474
15.912,0.99830274893053
15.913,0.99830403694163
15.925,0.99830646985148
15.937,0.99830759430562
15.938,0.99830892320596
15.95,0.99831186723133
15.962,0.99831331879939
15.963,0.99831493392442
15.975,0.99831765305896
15.987,0.9983190841824
15.988,0.99832051530584
16,0.99832298910494
16.012,0.99832456334073
16.013,0.9983257286841
16.025,0.99832832515092
16.037,0.9983296949405
16.038,0.99833122828705
16.05,0.99833353852918
16.062,0.99833499009724
16.063,0.9983364416653
16.075,0.99833922213371
16.087,0.99834018303087
16.088,0.99834153237584
16.1,0.99834384261796
16.112,0.99834494662748
16.113,0.99834617330471
16.125,0.99834881066077
16.137,0.99835028267346
16.138,0.99835169335228
16.15,0.99835410581751
16.162,0.9983555778302
16.163,0.99835698850902
16.175,0.9983597485328
16.187,0.99836070942997
16.188,0.99836203833031
16.2,0.99836461435251
16.212,0.99836582058512
16.213,0.9983670881516
16.225,0.99836964372918
16.237,0.9983708499618
16.238,0.99837203574979
16.25,0.99837448910426
16.262,0.9983758180046
16.263,0.99837704468184
16.275,0.99837931403473
16.287,0.9983802749319
16.288,0.99838131760755
16.3,0.99838420029906
16.312,0.99838554964402
16.313,0.99838687854436
16.325,0.99838974079124
16.337,0.99839115147006
16.338,0.99839266437199
16.35,0.99839528128343
16.362,0.99839669196225
16.363,0.99839806175183
16.375,0.99840059688479
16.387,0.99840196667437
16.388,0.99840354091016
16.4,0.99840570803994
16.412,0.99840724138649
16.413,0.99840869295455
16.425,0.99841088052896
16.437,0.99841263876633
16.438,0.99841376322046
16.45,0.9984163801319
16.462,0.99841809748003
16.463,0.99841961038196
16.475,0.99842282018739
16.487,0.9984242104216
16.488,0.9984256006558
16.5,0.99842856512579
16.512,0.99842983269227
16.513,0.9984310593695
16.525,0.99843390117177
16.537,0.99843533229521
16.538,0.99843666119555
16.55,0.99843962566554
16.562,0.99844085234278
16.563,0.99844199724153
16.575,0.99844467548683
16.587,0.99844618838876
16.588,0.99844757862296
16.6,0.99845054309295
16.612,0.9984516879917
16.613,0.99845295555818
16.625,0.99845520446645
16.637,0.99845659470065
16.638,0.99845792360099
16.65,0.99846099029408
16.662,0.99846215563745
16.663,0.99846344364855
16.675,0.99846622411696
16.687,0.99846757346192
16.688,0.99846863658219
16.7,0.99847139660597
16.712,0.99847272550631
16.713,0.99847384996045
16.725,0.99847624198106
16.737,0.99847761177064
16.738,0.99847924734029
16.75,0.99848227314414
16.762,0.99848368382296
16.763,0.99848540117109
16.775,0.99848814075025
16.787,0.99848932653825
16.788,0.99849059410473
16.8,0.99849308834844
16.812,0.99849437635954
16.813,0.99849568481526
16.825,0.99849895595456
16.837,0.99850034618876
16.838,0.99850179775682
16.85,0.99850474178219
16.862,0.99850609112715
16.863,0.99850750180598
16.875,0.99850975071424
16.887,0.998510895613
16.888,0.99851216317948
16.9,0.9985144734216
16.912,0.99851563876498
16.913,0.99851680410835
16.925,0.99852019791538
16.937,0.99852148592648
16.938,0.99852273304833
16.95,0.99852528862591
16.962,0.99852671974935
16.963,0.99852823265128
16.975,0.99853146290133
16.987,0.99853256691085
16.988,0.99853375269884
17,0.99853620605332
17.012,0.99853763717676
17.013,0.99853892518786
17.025,0.99854182832399
17.037,0.99854309589046
17.038,0.99854456790315
17.05,0.99854751192852
17.062,0.99854902483044
17.063,0.99855019017382
17.075,0.99855274575139
17.087,0.99855415643022
17.088,0.99855558755366
17.1,0.99855853157903
17.112,0.99855990136861
17.113,0.99856143471515
17.125,0.9985636631788
17.137,0.99856493074528
17.138,0.99856621875638
17.15,0.99856906055864
17.162,0.99857012367891
17.163,0.9985714934685
17.175,0.9985748668309
17.187,0.99857644106668
17.188,0.99857779041164
17.2,0.99858089799398
17.212,0.99858243134052
17.213,0.99858386246397
17.225,0.99858611137223
17.237,0.99858750160644
17.238,0.99858891228526
17.25,0.99859101808118
17.262,0.99859244920462
17.263,0.99859365543724
17.275,0.99859641546102
17.287,0.99859801014143
17.288,0.99859958437722
17.3,0.9986021399548
17.312,0.99860348929976
17.313,0.99860494086782
17.325,0.9986069035514
17.337,0.99860835511946
17.338,0.99860982713215
17.35,0.99861246448821
17.362,0.99861377294392
17.363,0.99861514273351
17.375,0.99861755519874
17.387,0.99861906810066
17.388,0.9986202947779
17.4,0.99862278902161
17.412,0.99862374991878
17.413,0.9986248539283
17.425,0.99862730728277
17.437,0.99862869751697
17.438,0.99863008775117
17.45,0.99863315444427
17.462,0.99863479001391
17.463,0.9986361598035
17.475,0.99863865404721
17.487,0.99864002383679
17.488,0.99864141407099
17.5,0.99864329497609
17.512,0.99864470565491
17.513,0.9986462798907
17.525,0.99864916258221
17.537,0.99865063459489
17.538,0.99865202482909
17.55,0.99865488707598
17.562,0.99865590930701
17.563,0.998657095095
17.575,0.99865938489251
17.587,0.99866069334823
17.588,0.99866181780237
17.6,0.99866449604767
17.612,0.99866615206194
17.613,0.99866772629772
17.625,0.99867001609523
17.637,0.99867124277247
17.638,0.99867246944971
17.65,0.9986749432488
17.662,0.99867619037066
17.663,0.99867731482479
17.675,0.99867974773464
17.687,0.9986808926334
17.688,0.99868209886601
17.7,0.99868465444359
17.712,0.99868610601165
17.713,0.99868751669048
17.725,0.99868986782185
17.737,0.9986909104975
17.738,0.99869199406239
17.75,0.99869424297066
17.762,0.99869536742479
17.763,0.99869665543589
17.775,0.99869951768278
17.787,0.99870107147394
17.788,0.99870248215277
17.8,0.99870561017972
17.812,0.99870714352627
17.813,0.99870847242661
17.825,0.99871070089025
17.837,0.99871219334756
17.838,0.99871350180328
17.85,0.99871577115616
17.862,0.99871685472106
17.863,0.99871779517361
17.875,0.9987202689727
17.887,0.99872153653918
17.888,0.99872296766262
17.9,0.99872597302185
17.912,0.99872742458991
17.913,0.99872869215639
17.925,0.99873106373238
17.937,0.99873229040962
17.938,0.99873347619762
17.95,0.99873570466126
17.962,0.99873725845243
17.963,0.99873854646353
17.975,0.99874065225945
17.987,0.99874189938131
17.988,0.99874326917089
18,0.99874600875005
18.012,0.99874723542729
18.013,0.99874856432763
18.025,0.99875077234666
18.037,0.99875203991313
18.038,0.99875308258878
18.05,0.99875559727712
18.062,0.99875663995277
18.063,0.99875794840849
18.075,0.99876025865062
18.087,0.99876140354937
18.088,0.99876256889275
18.1,0.99876573780894
18.112,0.99876684181846
18.113,0.99876794582797
18.125,0.99877056273941
18.137,0.99877176897203
18.138,0.9987730365385
18.15,0.99877524455753
18.162,0.99877657345787
18.163,0.99877765702276
18.175,0.99878013082186
18.187,0.99878123483137
18.188,0.99878260462095
18.2,0.99878544642322
18.212,0.99878677532356
18.213,0.998788206447
18.225,0.99879082335844
18.237,0.99879200914643
18.238,0.99879311315595
18.25,0.99879536206421
18.262,0.99879673185379
18.263,0.99879804030951
18.275,0.99880033010702
18.287,0.99880196567667
18.288,0.99880329457701
18.3,0.9988055639299
18.312,0.99880660660555
18.313,0.99880791506127
18.325,0.99881051152809
18.337,0.99881165642684
18.338,0.99881267865787
18.35,0.99881537734779
18.362,0.9988169720282
18.363,0.99881862804247
18.375,0.99882065205991
18.387,0.99882185829253
18.388,0.99882318719287
18.4,0.99882541565651
18.412,0.99882662188913
18.413,0.99882788945561
18.425,0.9988302610316
18.437,0.99883152859808
18.438,0.99883269394145
18.45,0.9988355152991
18.462,0.99883666019785
18.463,0.99883800954281
18.475,0.99884058556501
18.487,0.99884179179763
18.488,0.99884283447328
18.5,0.99884502204768
18.512,0.99884602383409
18.513,0.99884704606512
18.525,0.99884964253194
18.537,0.99885084876456
18.538,0.99885197321869
18.55,0.99885450835165
18.562,0.99885600080895
18.563,0.99885732970929
18.575,0.99885933328211
18.587,0.99886060084859
18.588,0.99886176619197
18.6,0.99886397421099
18.612,0.99886493510816
18.613,0.99886581422685
18.625,0.9988681449136
18.637,0.99886947381394
18.638,0.99887080271428
18.65,0.99887341962572
18.662,0.99887460541371
18.663,0.99887601609253
18.675,0.99887834677928
18.687,0.99887949167804
18.688,0.99888057524293
18.7,0.99888251748189
18.712,0.99888382593761
18.713,0.99888511394871
18.725,0.99888795575097
18.737,0.99888920287283
18.738,0.998890756664
18.75,0.99889347579854
18.762,0.99889466158653
18.763,0.99889576559605
18.775,0.99889799405969
18.787,0.99889913895845
18.788,0.99890024296796
18.8,0.99890277810092
18.812,0.99890406611201
18.813,0.99890529278925
18.825,0.99890739858517
18.837,0.99890862526241
18.838,0.99890989282889
18.85,0.99891199862481
18.862,0.99891308218971
18.863,0.99891412486536
18.875,0.99891672133217
18.887,0.99891784578631
18.888,0.99891905201892
18.9,0.99892168937498
18.912,0.9989228956076
18.913,0.99892393828325
18.925,0.9989263711931
18.937,0.99892751609186
18.938,0.99892878365834
18.95,0.99893068500805
18.962,0.99893182990681
18.963,0.99893274991474
18.975,0.99893508060149
18.987,0.99893632772334
18.988,0.99893761573444
19,0.99894043709209
19.012,0.99894156154622
19.013,0.99894258377725
19.025,0.99894475090704
19.037,0.99894575269345
19.038,0.99894669314599
19.05,0.99894883983116
19.062,0.99895008695302
19.063,0.99895115007329
19.075,0.99895442121259
19.087,0.9989556274452
19.088,0.99895709945789
19.1,0.99895916436457
19.112,0.9989602888187
19.113,0.99896135193897
19.125,0.99896376440421
19.137,0.99896480707986
19.138,0.99896587020013
19.15,0.99896840533309
19.162,0.99896965245494
19.163,0.9989708995768
19.175,0.99897331204203
19.187,0.99897451827465
19.188,0.99897564272878
19.2,0.99897803474939
19.212,0.9989789343127
19.213,0.99897989520987
19.225,0.99898189878269
19.237,0.99898288012448
19.238,0.99898398413399
19.25,0.99898662149005
19.262,0.9989880526135
19.263,0.99898934062459
19.275,0.99899148730976
19.287,0.99899263220851
19.288,0.99899379755189
19.3,0.99899594423705
19.312,0.99899713002505
19.313,0.99899841803615
19.325,0.99900060561055
19.337,0.99900175050931
19.338,0.99900281362958
19.35,0.9990049194255
19.362,0.99900590076729
19.363,0.99900688210908
19.375,0.99900937635279
19.387,0.99901066436389
19.388,0.99901180926265
19.4,0.99901416039402
19.412,0.99901536662663
19.413,0.99901647063615
19.425,0.99901884221214
19.437,0.99902000755551
19.438,0.99902109112041
19.45,0.99902362625336
19.462,0.99902470981826
19.463,0.99902585471701
19.475,0.99902818540376
19.487,0.99902935074713
19.488,0.99903049564589
19.5,0.99903256055257
19.512,0.99903360322822
19.513,0.99903462545925
19.525,0.99903687436752
19.537,0.99903771259697
19.538,0.99903853038179
19.55,0.99904084062392
19.562,0.99904206730116
19.563,0.99904323264453
19.575,0.99904544066356
19.587,0.99904681045314
19.588,0.99904811890886
19.6,0.9990502451494
19.612,0.99905147182664
19.613,0.99905245316843
19.625,0.99905468163207
19.637,0.99905594919855
19.638,0.99905717587579
19.65,0.99905928167171
19.662,0.99906042657047
19.663,0.99906177591543
19.675,0.99906431104838
19.687,0.99906574217183
19.688,0.9990670097383
19.7,0.99906919731271
19.712,0.99907021954374
19.713,0.99907138488712
19.725,0.99907349068304
19.737,0.99907441069097
19.738,0.999075432922
19.75,0.99907757960716
19.762,0.99907874495054
19.763,0.99908003296164
19.775,0.99908248631611
19.787,0.99908354943638
19.788,0.99908471477976
19.8,0.99908663657409
19.812,0.99908769969437
19.813,0.99908886503774
19.825,0.99909097083366
19.837,0.99909223840014
19.838,0.99909330152041
19.85,0.99909569354103
19.862,0.99909683843978
19.863,0.99909829000784
19.875,0.99910088647466
19.887,0.99910219493038
19.888,0.99910329893989
19.9,0.99910528206809
19.912,0.99910630429912
19.913,0.99910728564091
19.925,0.99910973899539
19.937,0.99911092478338
19.938,0.99911196745903
19.95,0.99911388925337
19.962,0.99911495237364
19.963,0.99911593371543
19.975,0.99911832573604
19.987,0.9991195728579
19.988,0.99912073820128
20,0.99912288488644
20.012,0.99912380489437
20.013,0.99912486801464
20.025,0.99912728047987
20.037,0.99912842537863
20.038,0.99912977472359
20.05,0.99913190096413
20.062,0.9991329640844
20.063,0.99913394542619
20.075,0.99913619433446
20.087,0.99913735967784
20.088,0.999138320575
20.1,0.99914048770479
20.112,0.99914130548961
20.113,0.99914222549754
20.125,0.99914435173809
20.137,0.99914539441374
20.138,0.99914639620015
20.15,0.99914860421917
20.162,0.99914968778407
20.163,0.99915083268282
20.175,0.99915275447716
20.187,0.99915385848667
20.188,0.99915496249618
20.2,0.99915759985224
20.212,0.99915876519562
20.213,0.99915984876051
20.225,0.9991622203365
20.237,0.99916324256753
20.238,0.9991643056878
20.25,0.99916653415145
20.262,0.99916753593786
20.263,0.99916843550117
20.275,0.99917070485406
20.287,0.99917199286515
20.288,0.99917295376232
20.3,0.99917522311521
20.312,0.99917667468327
20.313,0.99917802402824
20.325,0.99918033427036
20.337,0.99918143827988
20.338,0.99918244006629
20.35,0.99918434141601
20.362,0.99918534320242
20.363,0.99918659032427
20.375,0.9991889005664
20.387,0.99919004546516
20.388,0.99919119036391
20.4,0.99919358238452
20.412,0.99919472728328
20.413,0.99919619929596
20.425,0.99919863220581
20.437,0.99919969532609
20.438,0.99920096289256
20.45,0.99920306868849
20.462,0.99920405003028
20.463,0.99920499048282
20.475,0.99920683049868
20.487,0.99920795495281
20.488,0.99920922251929
20.5,0.9992116145399
20.512,0.99921282077252
20.513,0.99921388389279
20.525,0.99921613280106
20.537,0.9992175639245
20.538,0.9992187497125
20.55,0.99922101906539
20.562,0.99922175507173
20.563,0.99922261374579
20.575,0.99922482176482
20.587,0.99922594621895
20.588,0.99922725467467
20.6,0.99922927869211
20.612,0.99923040314625
20.613,0.99923140493266
20.625,0.99923328583775
20.637,0.9992343285134
20.638,0.99923549385678
20.65,0.99923747698498
20.662,0.99923837654829
20.663,0.99923925566697
20.675,0.99924174991069
20.687,0.99924283347558
20.688,0.99924395792971
20.7,0.99924647261805
20.712,0.99924759707218
20.713,0.99924861930321
20.725,0.99925113399155
20.737,0.99925221755644
20.738,0.99925313756437
20.75,0.9992547526894
20.762,0.9992560407005
20.763,0.99925689937456
20.775,0.99925945495214
20.787,0.99926059985089
20.788,0.99926184697275
20.8,0.99926383010095
20.812,0.99926517944591
20.813,0.99926644701239
20.825,0.99926898214534
20.837,0.999270024821
20.838,0.99927110838589
20.85,0.99927382752043
20.862,0.99927505419767
20.863,0.9992761786518
20.875,0.99927830489234
20.887,0.99927949068034
20.888,0.99928059468985
20.9,0.99928296626584
20.912,0.9992840089415
20.913,0.99928525606335
20.925,0.99928772986245
20.937,0.99928885431658
20.938,0.99929008099382
20.95,0.99929253434829
20.962,0.9992933316885
20.963,0.99929433347491
20.975,0.99929660282779
20.987,0.99929780906041
20.988,0.99929881084682
21,0.99930026241488
21.012,0.99930110064433
21.013,0.99930189798453
21.025,0.99930377888963
21.037,0.99930498512225
21.038,0.99930629357796
21.05,0.99930868559858
21.062,0.99930987138657
21.063,0.99931101628533
21.075,0.99931310163663
21.087,0.99931412386766
21.088,0.99931514609869
21.1,0.99931708833765
21.112,0.9993182332364
21.113,0.99931937813516
21.125,0.99932105459405
21.137,0.99932232216053
21.138,0.99932381461783
21.15,0.99932620663844
21.162,0.99932718798023
21.163,0.99932808754354
21.175,0.99933068401036
21.187,0.99933182890911
21.188,0.99933301469711
21.2,0.99933514093765
21.212,0.99933624494716
21.213,0.99933749206902
21.225,0.99933970008805
21.237,0.99934100854377
21.238,0.99934243966721
21.25,0.99934505657865
21.262,0.99934611969892
21.263,0.99934708059609
21.275,0.99934879794422
21.287,0.99934965661829
21.288,0.99935059707083
21.3,0.9993526415329
21.312,0.99935378643165
21.313,0.99935466555034
21.325,0.99935677134626
21.337,0.99935791624501
21.338,0.99935891803142
21.35,0.99936118738431
21.362,0.99936231183845
21.363,0.99936333406948
21.375,0.99936550119926
21.387,0.99936668698726
21.388,0.99936766832905
21.4,0.9993699990158
21.412,0.99937114391455
21.413,0.99937226836868
21.425,0.99937474216778
21.437,0.99937590751115
21.438,0.9993768479637
21.45,0.99937891287038
21.462,0.99938020088148
21.463,0.99938122311251
21.475,0.99938379913471
21.487,0.99938510759043
21.488,0.99938635471229
21.5,0.99938846050821
21.512,0.99938948273924
21.513,0.99939056630413
21.525,0.99939285610164
21.537,0.99939389877729
21.538,0.99939500278681
21.55,0.9993974765859
21.562,0.99939849881693
21.563,0.9993995619372
21.575,0.99940193351319
21.587,0.99940295574422
21.588,0.99940383486291
21.6,0.99940594065883
21.612,0.99940686066676
21.613,0.99940784200855
21.625,0.99940984558137
21.637,0.99941070425544
21.638,0.99941176737571
21.65,0.9994141389517
21.662,0.99941518162735
21.663,0.99941644919383
21.675,0.99941814609734
21.687,0.99941937277458
21.688,0.99942035411637
21.7,0.9994228688047
21.712,0.99942385014649
21.713,0.99942503593449
21.725,0.99942777551365
21.737,0.99942894085702
21.738,0.99943014708964
21.75,0.99943221199632
21.762,0.99943323422735
21.763,0.99943423601376
21.775,0.99943632136507
21.787,0.9994375480423
21.788,0.99943877471954
21.8,0.99944108496167
21.812,0.99944239341739
21.813,0.99944353831614
21.825,0.99944635967379
21.837,0.99944750457254
21.838,0.9994487516944
21.85,0.99945112327039
21.862,0.99945228861377
21.863,0.99945335173404
21.875,0.99945533486224
21.887,0.99945643887175
21.888,0.99945752243664
21.9,0.99945950556484
21.912,0.99946054824049
21.913,0.99946152958228
21.925,0.99946383982441
21.937,0.9994649233893
21.938,0.99946606828806
21.95,0.99946837853019
21.962,0.99946944165046
21.963,0.99947064788308
21.975,0.99947232434197
21.987,0.99947367368693
21.988,0.99947481858568
22,0.99947657682305
22.012,0.99947776261105
22.013,0.99947884617594
22.025,0.99948123819655
22.037,0.99948240353993
22.038,0.9994833644371
22.05,0.99948510222985
22.062,0.99948630846247
22.063,0.9994873306935
22.075,0.99948923204321
22.087,0.99949052005431
22.088,0.99949141961762
22.1,0.99949377074899
22.112,0.99949507920471
22.113,0.99949632632657
22.125,0.99949828901015
22.137,0.99949910679497
22.138,0.99950008813676
22.15,0.99950282771592
22.162,0.99950370683461
22.163,0.9995048926226
22.175,0.99950710064163
22.187,0.99950834776349
22.188,0.99950943132838
22.2,0.99951168023665
22.212,0.99951286602464
22.213,0.99951397003416
22.225,0.99951595316236
22.237,0.99951707761649
22.238,0.99951789540131
22.25,0.99952014430958
22.262,0.99952112565137
22.263,0.99952233188399
22.275,0.99952437634605
22.287,0.99952537813246
22.288,0.99952637991887
22.3,0.99952856749327
22.312,0.99952946705658
22.313,0.99953040750913
22.325,0.99953263597278
22.337,0.99953384220539
22.338,0.99953517110573
22.35,0.99953725645703
22.362,0.99953840135579
22.363,0.99953952580992
22.375,0.99954171338433
22.387,0.9995427765046
22.388,0.99954377829101
22.4,0.99954565919611
22.412,0.99954700854107
22.413,0.99954833744141
22.425,0.99955023879112
22.437,0.99955124057753
22.438,0.99955232414243
22.45,0.99955492060924
22.462,0.99955590195103
22.463,0.99955694462669
22.475,0.99955886642102
22.487,0.99955997043054
22.488,0.99956117666315
22.5,0.99956363001763
22.512,0.99956491802872
22.513,0.99956589937051
22.525,0.99956835272499
22.537,0.99956943628988
22.538,0.99957041763167
22.55,0.99957242120449
22.562,0.99957366832635
22.563,0.99957493589283
22.575,0.99957730746882
22.587,0.99957810480902
22.588,0.99957914748467
22.6,0.99958125328059
22.612,0.99958237773473
22.613,0.99958323640879
22.625,0.99958573065251
22.637,0.99958689599588
22.638,0.99958816356236
22.65,0.9995901875798
22.662,0.99959112803235
22.663,0.99959202759566
22.675,0.99959470584096
22.687,0.99959580985047
22.688,0.99959691385998
22.7,0.99959936721446
22.712,0.9996006961148
22.713,0.99960169790121
22.725,0.99960329258162
22.737,0.99960437614651
22.738,0.9996053574883
22.75,0.99960750417346
22.762,0.99960879218456
22.763,0.99960989619407
22.775,0.9996121042131
22.787,0.9996132900011
22.788,0.99961447578909
22.8,0.99961637713881
22.812,0.99961723581287
22.813,0.99961831937777
22.825,0.9996206296199
22.837,0.99962181540789
22.838,0.99962306252975
22.85,0.99962518877029
22.862,0.99962614966746
22.863,0.99962698789691
22.875,0.99962933902828
22.887,0.99963027948083
22.888,0.99963138349034
22.9,0.99963408218026
22.912,0.9996353088575
22.913,0.99963626975467
22.925,0.99963835510597
22.937,0.99963933644776
22.938,0.99964044045727
22.95,0.99964211691616
22.962,0.99964352759498
22.963,0.99964481560608
22.975,0.99964716673745
22.987,0.99964808674538
22.988,0.99964919075489
23,0.99965133744006
23.012,0.99965233922647
23.013,0.99965350456984
23.025,0.99965548769804
23.037,0.9996566325968
23.038,0.99965761393859
23.05,0.99965998551458
23.062,0.99966135530416
23.063,0.99966284776146
23.075,0.99966513755897
23.087,0.99966618023462
23.088,0.99966726379952
23.1,0.99966934915082
23.112,0.99967053493881
23.113,0.99967182294991
