lat,cdf
13.137,0.99878553119365
13.138,0.99878610080764
13.15,0.99878731771025
13.162,0.99878788732424
13.163,0.99878832748051
13.175,0.99878951849157
13.187,0.99879008810556
13.188,0.99879070950264
13.2,0.99879192640525
13.212,0.99879239245306
13.213,0.99879301385014
13.225,0.99879436021047
13.237,0.99879511106528
13.238,0.99879573246236
13.25,0.99879694936497
13.262,0.9987977778944
13.263,0.99879837339994
13.275,0.99879946084483
13.287,0.998799849218
13.288,0.99880028937426
13.3,0.99880137681915
13.312,0.99880189465005
13.313,0.99880241248095
13.325,0.99880357760047
13.337,0.99880414721446
13.338,0.99880479450308
13.35,0.99880588194797
13.362,0.99880645156196
13.363,0.99880715063367
13.375,0.99880805683774
13.387,0.99880880769254
13.388,0.9988095326558
13.4,0.99881062010069
13.412,0.99881100847386
13.413,0.99881139684704
13.425,0.99881227715956
13.437,0.99881302801437
13.438,0.99881344227909
13.45,0.99881463329015
13.462,0.99881512522951
13.463,0.99881577251813
13.475,0.99881675639684
13.487,0.99881737779391
13.488,0.99881786973327
13.5,0.99881926787669
13.512,0.99881955268369
13.513,0.99881996694841
13.525,0.99882087315248
13.537,0.99882131330874
13.538,0.99882196059737
13.55,0.9988227891268
13.562,0.99882343641543
13.563,0.99882408370405
13.575,0.99882496401658
13.587,0.99882543006439
13.588,0.99882579254602
13.6,0.99882713890635
13.612,0.99882778619498
13.613,0.99882830402587
13.625,0.99882926201304
13.637,0.99882977984393
13.638,0.99883034945792
13.65,0.99883094496346
13.662,0.99883135922818
13.663,0.99883190295062
13.675,0.9988335082264
13.687,0.99883392249112
13.688,0.99883438853893
13.7,0.99883521706837
13.712,0.99883576079081
13.713,0.99883612327244
13.725,0.99883690001879
13.737,0.99883741784969
13.738,0.99883778033132
13.75,0.9988384017284
13.762,0.99883910080011
13.763,0.99883992932955
13.775,0.99884091320825
13.787,0.99884148282224
13.788,0.99884207832777
13.8,0.99884298453185
13.812,0.99884337290502
13.813,0.9988437612782
13.825,0.998844512133
13.837,0.99884505585544
13.838,0.99884570314406
13.85,0.99884666113123
13.862,0.99884730841985
13.863,0.99884772268457
13.875,0.99884888780409
13.887,0.99884961276735
13.888,0.99885020827288
13.9,0.99885111447695
13.912,0.99885170998249
13.913,0.99885207246412
13.925,0.99885308223437
13.937,0.99885362595681
13.938,0.99885406611308
13.95,0.99885476518479
13.962,0.9988554642565
13.963,0.99885587852122
13.975,0.99885652580984
13.987,0.99885706953229
13.988,0.99885756147164
14,0.9988585194588
14.012,0.99885895961507
14.013,0.99885937387979
14.025,0.99886009884304
14.037,0.99886040954158
14.038,0.99886072024012
14.05,0.99886160055265
14.062,0.99886201481737
14.063,0.99886250675672
14.075,0.99886333528616
14.087,0.99886367187624
14.088,0.99886395668324
14.1,0.99886460397186
14.112,0.99886499234504
14.113,0.99886548428439
14.125,0.99886683064473
14.137,0.99886737436717
14.138,0.99886786630652
14.15,0.99886874661905
14.162,0.9988690055345
14.163,0.99886934212458
14.175,0.99887040367793
14.187,0.99887074026801
14.188,0.99887112864118
14.2,0.99887185360444
14.212,0.99887213841144
14.213,0.99887247500152
14.225,0.99887319996478
14.237,0.99887348477177
14.238,0.99887376957877
14.25,0.99887446865048
14.262,0.99887493469829
14.263,0.99887545252919
14.275,0.99887630695017
14.287,0.99887672121489
14.288,0.99887716137115
14.3,0.99887780865977
14.312,0.99887809346677
14.313,0.99887850773149
14.325,0.99887928447784
14.337,0.99887959517637
14.338,0.998879957658
14.35,0.99888050138045
14.362,0.99888091564517
14.363,0.99888135580143
14.375,0.99888195130696
14.387,0.99888231378859
14.388,0.99888262448713
14.4,0.99888366014893
14.412,0.99888417797983
14.413,0.9988847993769
14.425,0.99888570558098
14.437,0.99888643054423
14.438,0.99888689659204
14.45,0.99888782868766
14.462,0.99888824295238
14.463,0.99888863132555
14.475,0.99888958931272
14.487,0.99888987411971
14.488,0.99889021070979
14.5,0.99889085799842
14.512,0.99889140172086
14.513,0.99889186776867
14.525,0.9988924632742
14.537,0.99889267040656
14.538,0.99889295521356
14.55,0.99889391320072
14.562,0.99889440514007
14.563,0.9988947676217
14.575,0.99889541491032
14.587,0.99889577739195
14.588,0.99889595863277
14.6,0.99889639878903
14.612,0.9988968389453
14.613,0.99889720142692
14.625,0.99889771925782
14.637,0.99889818530563
14.638,0.9988986254619
14.65,0.99889924685897
14.662,0.99889953166597
14.663,0.99889992003914
14.675,0.99890090391785
14.687,0.9989013958572
14.688,0.99890181012192
14.7,0.99890271632599
14.712,0.99890302702453
14.713,0.99890333772307
14.725,0.99890403679479
14.737,0.99890426981869
14.738,0.99890455462568
14.75,0.9989052536974
14.762,0.99890561617903
14.763,0.99890592687756
14.775,0.99890667773237
14.787,0.99890709199709
14.788,0.99890760982799
14.8,0.99890833479124
14.812,0.99890867138133
14.813,0.99890913742914
14.825,0.99890978471776
14.837,0.99891006952475
14.838,0.99891030254866
14.85,0.99891115696964
14.862,0.99891154534281
14.863,0.99891190782444
14.875,0.99891234798071
14.887,0.99891278813697
14.888,0.99891333185941
14.9,0.99891405682267
14.912,0.99891434162967
14.913,0.99891467821975
14.925,0.99891532550837
14.937,0.99891584333927
14.938,0.99891646473635
14.95,0.99891755218124
14.962,0.99891794055441
14.963,0.99891835481913
14.975,0.99891887265003
14.987,0.99891928691475
14.988,0.99891967528792
15,0.99892021901036
15.012,0.9989205297089
15.013,0.99892117699753
15.025,0.99892185017769
15.037,0.99892223855087
15.038,0.9989226010325
15.05,0.99892324832112
15.062,0.99892361080275
15.063,0.99892407685056
15.075,0.99892467235609
15.087,0.99892500894618
15.088,0.99892542321089
15.1,0.9989264070896
15.112,0.99892671778814
15.113,0.99892700259514
15.125,0.99892772755839
15.137,0.9989281936062
15.138,0.99892853019629
15.15,0.99892935872572
15.162,0.99892972120735
15.163,0.99892995423126
15.175,0.99893062741143
15.187,0.99893093810996
15.188,0.99893114524232
15.2,0.99893210322949
15.212,0.99893259516884
15.213,0.99893298354201
15.225,0.99893376028836
15.237,0.99893417455308
15.238,0.99893471827552
15.25,0.99893526199797
15.262,0.99893559858805
15.263,0.99893601285277
15.275,0.99893691905684
15.287,0.99893738510465
15.288,0.99893782526091
15.3,0.9989386796819
15.312,0.99893904216353
15.313,0.99893937875361
15.325,0.99894038852386
15.337,0.99894090635476
15.338,0.99894132061948
15.35,0.99894204558274
15.362,0.99894238217282
15.363,0.99894274465445
15.375,0.99894357318389
15.387,0.99894383209934
15.388,0.99894440171333
15.4,0.99894504900195
15.412,0.99894543737512
15.413,0.99894587753139
15.425,0.99894647303692
15.437,0.99894688730164
15.438,0.99894712032554
15.45,0.99894800063807
15.462,0.9989483631197
15.463,0.99894872560133
15.475,0.99894947645613
15.487,0.99894978715467
15.488,0.99895017552785
15.5,0.99895110762346
15.512,0.99895147010509
15.513,0.99895180669518
15.525,0.99895240220071
15.537,0.99895281646543
15.538,0.99895325662169
15.55,0.99895392980186
15.562,0.99895434406658
15.563,0.99895473243975
15.575,0.99895540561992
15.587,0.99895563864382
15.588,0.99895587166773
15.6,0.99895664841408
15.612,0.9989570626788
15.613,0.99895742516042
15.625,0.99895812423214
15.637,0.99895843493068
15.638,0.99895874562922
15.65,0.99895939291784
15.662,0.99895970361638
15.663,0.99895993664028
15.675,0.99896066160354
15.687,0.99896099819362
15.688,0.99896156780761
15.7,0.99896247401169
15.712,0.99896283649331
15.713,0.99896312130031
15.725,0.99896366502275
15.737,0.99896400161284
15.738,0.99896438998601
15.75,0.99896511494927
15.762,0.99896558099708
15.763,0.99896589169562
15.775,0.99896633185188
15.787,0.9989667461166
15.788,0.99896713448977
15.8,0.99896765232067
15.812,0.99896804069384
15.813,0.9989685326332
15.825,0.99896938705418
15.837,0.99896982721044
15.838,0.99897013790898
15.85,0.99897065573988
15.862,0.99897099232997
15.863,0.9989713548116
15.875,0.9989721056664
15.887,0.99897257171421
15.888,0.99897298597893
15.9,0.99897381450836
15.912,0.99897409931536
15.913,0.99897435823081
15.925,0.99897497962789
15.937,0.99897536800106
15.938,0.99897580815732
15.95,0.99897676614449
15.962,0.99897720630075
15.963,0.99897749110774
15.975,0.99897844909491
15.987,0.99897870801035
15.988,0.9989789669258
16,0.99897964010597
16.012,0.99897995080451
16.013,0.99898036506923
16.025,0.99898106414094
16.037,0.99898137483948
16.038,0.99898163375493
16.05,0.99898228104355
16.062,0.99898274709136
16.063,0.99898313546454
16.075,0.99898383453625
16.087,0.99898435236715
16.088,0.99898468895723
16.1,0.99898549159513
16.112,0.99898595764293
16.113,0.99898626834147
16.125,0.99898704508782
16.137,0.99898745935254
16.138,0.99898802896653
16.15,0.9989887021467
16.162,0.99898909051987
16.163,0.99898950478459
16.175,0.99898984137467
16.187,0.99899033331403
16.188,0.99899061812102
16.2,0.9989912395181
16.212,0.99899155021664
16.213,0.99899191269827
16.225,0.99899310370933
16.237,0.99899351797405
16.238,0.99899398402186
16.25,0.99899445006967
16.262,0.9989948125513
16.263,0.99899517503293
16.275,0.99899587410464
16.287,0.99899628836936
16.288,0.99899670263408
16.3,0.99899745348888
16.312,0.99899766062124
16.313,0.99899794542824
16.325,0.99899869628304
16.337,0.99899900698158
16.338,0.9989994212463
16.35,0.99900001675183
16.362,0.999000405125
16.363,0.99900076760663
16.375,0.99900136311217
16.387,0.99900182915997
16.388,0.99900221753315
16.4,0.99900314962877
16.412,0.99900335676113
16.413,0.99900364156812
16.425,0.99900436653138
16.437,0.99900459955528
16.438,0.99900483257919
16.45,0.99900566110862
16.462,0.99900617893952
16.463,0.9990065673127
16.475,0.99900724049286
16.487,0.99900768064913
16.488,0.99900814669694
16.5,0.99900900111792
16.512,0.99900944127418
16.513,0.9990098555389
16.525,0.99901070995988
16.537,0.99901107244151
16.538,0.99901151259778
16.55,0.9990119268625
16.562,0.99901241880185
16.563,0.99901278128348
16.575,0.99901332500592
16.587,0.99901379105373
16.588,0.99901420531845
16.6,0.99901480082398
16.612,0.99901500795634
16.613,0.99901542222106
16.625,0.9990162507505
16.637,0.99901666501522
16.638,0.99901715695457
16.65,0.99901811494173
16.662,0.99901839974873
16.663,0.99901881401345
16.675,0.99901943541052
16.687,0.99901959075979
16.688,0.99901977200061
16.7,0.99902060053005
16.712,0.99902091122859
16.713,0.99902127371021
16.725,0.99902205045656
16.737,0.99902246472128
16.738,0.99902282720291
16.75,0.99902383697316
16.762,0.99902427712943
16.763,0.99902479496032
16.775,0.99902572705594
16.787,0.99902606364603
16.788,0.99902647791074
16.8,0.9990269698501
16.812,0.99902722876555
16.813,0.99902764303027
16.825,0.99902818675271
16.837,0.99902844566816
16.838,0.99902870458361
16.85,0.99902948132996
16.862,0.99902992148622
16.863,0.99903033575094
16.875,0.99903131962965
16.887,0.99903173389437
16.888,0.99903212226754
16.9,0.99903258831535
16.912,0.99903323560397
16.913,0.99903364986869
16.925,0.99903409002495
16.937,0.9990343489404
16.938,0.99903471142203
16.95,0.99903533281911
16.962,0.99903553995147
16.963,0.99903582475846
16.975,0.99903652383018
16.987,0.99903691220335
16.988,0.99903735235961
17,0.99903794786515
17.012,0.99903838802141
17.013,0.99903880228613
17.025,0.99903944957475
17.037,0.99903991562256
17.038,0.99904027810419
17.05,0.99904118430826
17.062,0.99904139144062
17.063,0.99904159857298
17.075,0.99904224586161
17.087,0.99904247888551
17.088,0.99904268601787
17.1,0.99904330741495
17.112,0.99904372167967
17.113,0.99904403237821
17.125,0.99904467966683
17.137,0.99904509393155
17.138,0.99904545641318
17.15,0.99904628494261
17.162,0.99904669920733
17.163,0.99904695812278
17.175,0.99904791610994
17.187,0.99904814913385
17.188,0.99904845983239
17.2,0.99904902944638
17.212,0.9990494437111
17.213,0.99904978030118
17.225,0.99905016867435
17.237,0.99905063472216
17.238,0.99905104898688
17.25,0.99905172216705
17.262,0.99905192929941
17.263,0.9990522141064
17.275,0.99905304263584
17.287,0.99905335333438
17.288,0.99905392294837
17.3,0.99905459612854
17.312,0.99905482915244
17.313,0.99905495861016
17.325,0.99905552822415
17.337,0.99905602016351
17.338,0.99905646031977
17.35,0.9990573406323
17.362,0.99905788435474
17.363,0.99905858342645
17.375,0.99905915304044
17.387,0.99905943784744
17.388,0.99905985211216
17.4,0.99906057707541
17.412,0.99906093955704
17.413,0.99906122436404
17.425,0.99906205289347
17.437,0.9990624153751
17.438,0.99906285553137
17.45,0.99906337336227
17.462,0.99906370995235
17.463,0.99906404654243
17.475,0.99906479739724
17.487,0.99906521166196
17.488,0.99906547057741
17.5,0.99906609197448
17.512,0.99906640267302
17.513,0.99906666158847
17.525,0.99906741244327
17.537,0.99906764546718
17.538,0.99906795616572
17.55,0.99906883647825
17.562,0.99906940609223
17.563,0.99906976857386
17.575,0.9990703640794
17.587,0.99907062299485
17.588,0.99907098547647
17.6,0.99907160687355
17.612,0.99907194346364
17.613,0.99907222827063
17.625,0.99907305680007
17.637,0.99907339339015
17.638,0.99907383354642
17.65,0.99907427370268
17.662,0.99907455850967
17.663,0.99907481742512
17.675,0.99907538703911
17.687,0.99907569773765
17.688,0.99907598254465
17.7,0.99907696642335
17.712,0.99907738068807
17.713,0.99907771727816
17.725,0.99907818332596
17.737,0.99907836456678
17.738,0.99907862348223
17.75,0.99907921898776
17.762,0.99907947790321
17.763,0.99907971092711
17.775,0.99908053945655
17.787,0.99908087604664
17.788,0.99908123852827
17.8,0.99908185992534
17.812,0.99908227419006
17.813,0.99908263667169
17.825,0.99908328396031
17.837,0.99908343930958
17.838,0.99908372411658
17.85,0.99908442318829
17.862,0.99908478566992
17.863,0.99908514815155
17.875,0.99908589900635
17.887,0.99908628737953
17.888,0.99908657218652
17.9,0.99908729714978
17.912,0.99908768552295
17.913,0.99908807389613
17.925,0.9990886952932
17.937,0.99908910955792
17.938,0.99908960149728
17.95,0.99908988630427
17.962,0.999090015762
17.963,0.99909022289436
17.975,0.99909081839989
17.987,0.99909115498997
17.988,0.99909159514624
18,0.99909237189258
18.012,0.99909268259112
18.013,0.99909301918121
18.025,0.99909366646983
18.037,0.99909384771065
18.038,0.99909410662609
18.05,0.99909480569781
18.062,0.99909514228789
18.063,0.99909540120334
18.075,0.99909630740741
18.087,0.9990966439975
18.088,0.99909695469604
18.1,0.99909783500856
18.112,0.9990981457071
18.113,0.99909840462255
18.125,0.99909902601963
18.137,0.99909949206744
18.138,0.99909980276598
18.15,0.99910039827151
18.162,0.99910081253623
18.163,0.99910122680095
18.175,0.99910189998112
18.187,0.9991022365712
18.188,0.99910262494438
18.2,0.99910340169072
18.212,0.99910384184699
18.213,0.99910410076244
18.225,0.99910467037642
18.237,0.99910503285805
18.238,0.99910539533968
18.25,0.99910627565221
18.262,0.99910668991693
18.263,0.99910715596474
18.275,0.99910806216881
18.287,0.99910839875889
18.288,0.9991086317828
18.3,0.9991091496137
18.312,0.99910951209533
18.313,0.99910974511923
18.325,0.99911010760086
18.337,0.99911052186558
18.338,0.99911083256412
18.35,0.99911160931046
18.362,0.99911189411746
18.363,0.99911228249063
18.375,0.99911277442999
18.387,0.99911290388771
18.388,0.99911305923698
18.4,0.99911352528479
18.412,0.99911396544105
18.413,0.99911440559732
18.425,0.99911507877749
18.437,0.99911559660838
18.438,0.99911608854774
18.45,0.99911670994482
18.462,0.9991170465349
18.463,0.99911733134189
18.475,0.99911774560661
18.487,0.99911813397979
18.488,0.99911839289524
18.5,0.99911891072613
18.512,0.99911922142467
18.513,0.99911955801476
18.525,0.99912056778501
18.537,0.99912095615818
18.538,0.99912139631445
18.55,0.99912194003689
18.562,0.99912225073543
18.563,0.99912256143397
18.575,0.99912346763804
18.587,0.99912380422813
18.588,0.99912414081821
18.6,0.99912473632374
18.612,0.99912507291383
18.613,0.99912533182928
18.625,0.99912610857562
18.637,0.99912654873189
18.638,0.99912678175579
18.65,0.99912745493596
18.662,0.99912771385141
18.663,0.99912807633304
18.675,0.99912887897093
18.687,0.99912918966947
18.688,0.99912944858492
18.7,0.99912996641582
18.712,0.9991303030059
18.713,0.99913063959599
18.725,0.99913128688461
18.737,0.99913170114933
18.738,0.9991320895225
18.75,0.99913265913649
18.762,0.99913304750966
18.763,0.99913328053357
18.775,0.99913395371374
18.787,0.99913431619537
18.788,0.99913478224317
18.8,0.99913535185716
18.812,0.9991356625557
18.813,0.99913592147115
18.825,0.99913654286823
18.837,0.99913677589213
18.838,0.99913708659067
18.85,0.9991379669032
18.862,0.99913827760174
18.863,0.99913861419182
18.875,0.99913933915508
18.887,0.9991397534198
18.888,0.99914014179297
18.9,0.99914071140696
18.912,0.99914094443087
18.913,0.99914115156323
18.925,0.99914213544193
18.937,0.99914236846584
18.938,0.99914267916438
18.95,0.999143326453
18.962,0.99914361125999
18.963,0.99914387017544
18.975,0.99914454335561
18.987,0.99914480227106
18.988,0.99914519064424
19,0.99914576025822
19.012,0.99914601917367
19.013,0.99914625219758
19.025,0.99914700305238
19.037,0.99914746910019
19.038,0.99914780569027
19.05,0.99914850476199
19.062,0.9991489190267
19.063,0.99914930739988
19.075,0.99914990290541
19.087,0.99915029127859
19.088,0.99915067965176
19.1,0.99915119748266
19.112,0.9991515081812
19.113,0.99915189655437
19.125,0.99915246616836
19.137,0.99915295810771
19.138,0.99915345004707
19.15,0.99915414911878
19.162,0.9991545633835
19.163,0.99915482229895
19.175,0.99915554726221
19.187,0.99915578028611
19.188,0.9991560650931
19.2,0.99915689362254
19.212,0.99915733377881
19.213,0.99915769626043
19.225,0.99915821409133
19.237,0.99915852478987
19.238,0.99915896494614
19.25,0.99915945688549
19.262,0.99915989704175
19.263,0.99916049254729
19.275,0.9991609585951
19.287,0.99916126929363
19.288,0.99916157999217
19.3,0.99916225317234
19.312,0.99916266743706
19.313,0.99916300402714
19.325,0.99916339240032
19.337,0.99916380666504
19.338,0.99916409147203
19.35,0.99916486821838
19.362,0.99916517891692
19.363,0.99916546372391
19.375,0.99916618868717
19.387,0.99916662884343
19.388,0.99916722434897
19.4,0.99916779396296
19.412,0.99916813055304
19.413,0.99916844125158
19.425,0.99916914032329
19.437,0.99916934745565
19.438,0.99916958047956
19.45,0.99917017598509
19.462,0.99917043490054
19.463,0.99917079738217
19.475,0.99917134110461
19.487,0.99917180715242
19.488,0.99917219552559
19.5,0.99917304994658
19.512,0.99917333475357
19.513,0.99917356777748
19.525,0.99917416328301
19.537,0.99917437041537
19.538,0.999174732897
19.55,0.99917527661944
19.562,0.99917545786025
19.563,0.99917563910107
19.575,0.99917626049815
19.587,0.99917654530514
19.588,0.99917683011214
19.6,0.99917747740076
19.612,0.99917776220775
19.613,0.99917820236402
19.625,0.99917890143573
19.637,0.99917923802581
19.638,0.9991795746159
19.65,0.99918024779607
19.662,0.99918068795233
19.663,0.99918099865087
19.675,0.99918138702404
19.687,0.99918162004795
19.688,0.99918185307185
19.7,0.99918278516747
19.712,0.99918301819137
19.713,0.99918325121528
19.725,0.99918387261236
19.737,0.99918426098553
19.738,0.99918462346716
19.75,0.99918542610505
19.762,0.99918584036977
19.763,0.9991862028514
19.775,0.99918682424848
19.787,0.9991872385132
19.788,0.99918752332019
19.8,0.99918835184963
19.812,0.99918879200589
19.813,0.99918920627061
19.825,0.99918987945078
19.837,0.99919013836623
19.838,0.99919047495631
19.85,0.99919112224494
19.862,0.99919145883502
19.863,0.99919182131665
19.875,0.99919233914755
19.887,0.99919270162918
19.888,0.99919296054463
19.9,0.99919373729097
19.912,0.99919412566415
19.913,0.9991946176035
19.925,0.99919534256676
19.937,0.9991956532653
19.938,0.99919593807229
19.95,0.9991966889271
19.962,0.99919689605945
19.963,0.99919718086645
19.975,0.99919790582971
19.987,0.99919824241979
19.988,0.99919852722678
20,0.99919935575622
20.012,0.99919982180403
20.013,0.99920031374338
20.025,0.99920145297136
20.037,0.99920173777836
20.038,0.99920202258535
20.05,0.99920256630779
20.062,0.99920295468097
20.063,0.99920334305414
20.075,0.99920401623431
20.087,0.99920450817366
20.088,0.99920497422147
20.1,0.99920593220863
20.112,0.99920639825644
20.113,0.99920668306344
20.125,0.9992073562436
20.137,0.99920748570133
20.138,0.99920766694214
20.15,0.99920813298995
20.162,0.99920849547158
20.163,0.99920885795321
20.175,0.99920953113338
20.187,0.99920986772346
20.188,0.99921015253046
20.2,0.99921082571063
20.212,0.99921123997534
20.213,0.99921152478234
20.225,0.99921235331178
20.237,0.99921276757649
20.238,0.99921315594967
20.25,0.99921362199748
20.262,0.99921398447911
20.263,0.99921432106919
20.275,0.99921499424936
20.287,0.99921538262253
20.288,0.99921564153798
20.3,0.99921670309132
20.312,0.9992170914645
20.313,0.99921747983767
20.325,0.99921799766857
20.337,0.99921833425865
20.338,0.99921864495719
20.35,0.99921931813736
20.362,0.99921968061899
20.363,0.9992198618598
20.375,0.9992203796907
20.387,0.99922069038924
20.388,0.99922115643705
20.4,0.99922224388194
20.412,0.99922252868893
20.413,0.99922276171284
20.425,0.99922322776065
20.437,0.99922338310991
20.438,0.99922359024227
20.45,0.99922428931399
20.462,0.99922452233789
20.463,0.99922480714489
20.475,0.99922586869823
20.487,0.99922615350522
20.488,0.99922646420376
20.5,0.99922716327547
20.512,0.99922749986556
20.513,0.99922783645564
20.525,0.99922848374427
20.537,0.99922894979207
20.538,0.99922944173143
20.55,0.99923006312851
20.562,0.99923042561013
20.563,0.99923068452558
20.575,0.99923133181421
20.587,0.99923164251275
20.588,0.99923184964511
20.6,0.99923275584918
20.612,0.99923327368008
20.613,0.99923384329407
20.625,0.99923454236578
20.637,0.99923487895586
20.638,0.9992351896544
20.65,0.99923599229229
20.662,0.99923635477392
20.663,0.99923656190628
20.675,0.99923695027946
20.687,0.99923731276109
20.688,0.99923767524271
20.7,0.99923858144679
20.712,0.9992390474946
20.713,0.99923940997622
20.725,0.99924065277038
20.737,0.99924117060128
20.738,0.99924161075754
20.75,0.99924218037153
20.762,0.99924267231089
20.763,0.99924303479251
20.775,0.99924414812895
20.787,0.99924435526131
20.788,0.99924451061058
20.8,0.9992448730922
20.812,0.99924518379074
20.813,0.99924559805546
20.825,0.99924616766945
20.837,0.99924655604262
20.838,0.99924702209043
20.85,0.99924787651142
20.862,0.99924823899304
20.863,0.99924857558313
20.875,0.99924909341403
20.887,0.99924950767875
20.888,0.99924974070265
20.9,0.99925033620818
20.912,0.99925072458136
20.913,0.99925113884608
20.925,0.99925212272478
20.937,0.99925243342332
20.938,0.99925266644723
20.95,0.99925315838658
20.962,0.99925354675975
20.963,0.99925388334984
20.975,0.99925466009619
20.987,0.99925504846936
20.988,0.99925541095099
21,0.9992558769988
21.012,0.99925647250433
21.013,0.99925696444369
21.025,0.99925781886467
21.037,0.9992581813463
21.038,0.99925849204484
21.05,0.9992589322011
21.062,0.99925913933346
21.063,0.999259450032
21.075,0.99925991607981
21.087,0.99926012321217
21.088,0.9992604856938
21.1,0.99926152135559
21.112,0.99926203918649
21.113,0.99926232399348
21.125,0.99926268647511
21.137,0.99926299717365
21.138,0.99926333376374
21.15,0.99926421407626
21.162,0.9992645247748
21.163,0.99926488725643
21.175,0.99926566400278
21.187,0.99926610415904
21.188,0.99926633718295
21.2,0.99926706214621
21.212,0.99926742462784
21.213,0.99926770943483
21.225,0.99926825315727
21.237,0.99926856385581
21.238,0.9992689004459
21.25,0.99926959951761
21.262,0.99926996199924
21.263,0.99927037626396
21.275,0.99927138603421
21.287,0.99927172262429
21.288,0.99927211099747
21.3,0.99927273239455
21.312,0.99927299130999
21.313,0.99927314665926
21.325,0.99927381983943
21.337,0.99927420821261
21.338,0.99927464836887
21.35,0.9992755286814
21.362,0.99927589116303
21.363,0.99927625364466
21.375,0.99927697860791
21.387,0.99927723752336
21.388,0.99927752233036
21.4,0.99927816961898
21.412,0.99927853210061
21.413,0.99927873923297
21.425,0.99927943830468
21.437,0.99927980078631
21.438,0.99928005970176
21.45,0.99928086233965
21.462,0.99928127660437
21.463,0.9992818721099
21.475,0.99928264885625
21.487,0.99928301133788
21.488,0.99928350327724
21.5,0.99928420234895
21.512,0.99928451304749
21.513,0.99928464250521
21.525,0.99928528979384
21.537,0.9992857299501
21.538,0.99928604064864
21.55,0.99928679150344
21.562,0.99928715398507
21.563,0.9992875164667
21.575,0.9992880342976
21.587,0.99928831910459
21.588,0.99928862980313
21.6,0.99928922530866
21.612,0.99928945833257
21.613,0.99928963957338
21.625,0.999290571669
21.637,0.99929096004217
21.638,0.99929147787307
21.65,0.99929215105324
21.662,0.99929240996869
21.663,0.99929266888414
21.675,0.99929316082349
21.687,0.99929352330512
21.688,0.99929375632903
21.7,0.99929474020773
21.712,0.99929505090627
21.713,0.99929525803863
21.725,0.99929603478498
21.737,0.9992964490497
21.738,0.99929688920596
21.75,0.99929774362695
21.762,0.99929802843394
21.763,0.9992982355663
21.775,0.99929906409574
21.787,0.99929924533655
21.788,0.99929945246891
21.8,0.99929984084208
21.812,0.99930030688989
21.813,0.99930085061234
21.825,0.99930178270795
21.837,0.99930214518958
21.838,0.99930245588812
21.85,0.99930299961057
21.862,0.99930323263447
21.863,0.99930346565837
21.875,0.99930421651318
21.887,0.99930473434408
21.888,0.99930525217497
21.9,0.99930618427059
21.912,0.99930652086068
21.913,0.99930683155921
21.925,0.99930737528166
21.937,0.99930799667874
21.938,0.99930838505191
21.95,0.9993089546659
21.962,0.9993094724968
21.963,0.99930986086997
21.975,0.99931071529095
21.987,0.9993109742064
21.988,0.99931141436267
22,0.99931203575974
22.012,0.99931229467519
22.013,0.99931260537373
22.025,0.99931299374691
22.037,0.99931325266236
22.038,0.99931353746935
22.05,0.99931392584252
22.062,0.99931426243261
22.063,0.99931439189033
22.075,0.99931527220286
22.087,0.99931555700985
22.088,0.99931599716612
22.1,0.99931677391247
22.112,0.99931708461101
22.113,0.99931747298418
22.125,0.99931799081508
22.137,0.99931827562207
22.138,0.99931853453752
22.15,0.99931944074159
22.162,0.99931977733168
22.163,0.99932006213867
22.175,0.99932052818648
22.187,0.99932083888502
22.188,0.99932120136665
22.2,0.99932156384828
22.212,0.99932195222145
22.213,0.99932247005235
22.225,0.99932340214797
22.237,0.99932379052114
22.238,0.99932412711123
22.25,0.9993247485083
22.262,0.9993250333153
22.263,0.9993252663392
22.275,0.99932614665173
22.287,0.99932635378409
22.288,0.99932666448263
22.3,0.9993270528558
22.312,0.99932738944589
22.313,0.99932777781906
22.325,0.99932881348086
22.337,0.9993291241794
22.338,0.99932940898639
22.35,0.99933000449192
22.362,0.99933031519046
22.363,0.99933070356364
22.375,0.99933124728608
22.387,0.99933140263535
22.388,0.99933173922543
22.4,0.99933243829715
22.412,0.99933290434496
22.413,0.99933318915195
22.425,0.9993339658983
22.437,0.99933438016302
22.438,0.99933476853619
22.45,0.99933564884872
22.462,0.99933585598108
22.463,0.99933606311344
22.475,0.99933668451052
22.487,0.99933717644987
22.488,0.99933759071459
22.5,0.99933834156939
22.512,0.99933875583411
22.513,0.99933911831574
22.525,0.99933997273672
22.537,0.99934020576063
22.538,0.99934051645916
22.55,0.9993411119647
22.562,0.9993416297956
22.563,0.99934222530113
22.575,0.99934276902357
22.587,0.9993431315052
22.588,0.99934336452911
22.6,0.99934419305854
22.612,0.99934463321481
22.613,0.99934494391335
22.625,0.99934556531043
22.637,0.99934579833433
22.638,0.99934610903287
22.65,0.99934660097222
22.662,0.99934730004394
22.663,0.99934781787483
22.675,0.99934841338037
22.687,0.99934864640427
22.688,0.99934903477745
22.7,0.99934963028298
22.712,0.99935007043924
22.713,0.99935040702933
22.725,0.99935097664331
22.737,0.9993513132334
22.738,0.99935162393194
22.75,0.99935229711211
22.762,0.99935273726837
22.763,0.99935302207536
22.775,0.99935392827944
22.787,0.99935418719489
22.788,0.99935452378497
22.8,0.99935519696514
22.812,0.99935537820595
22.813,0.99935555944677
22.825,0.99935649154238
22.837,0.99935693169865
22.838,0.99935729418028
22.85,0.99935814860126
22.862,0.99935866643216
