lat,cdf
26.051,0.023473086349369
26.063,0.023623461545325
26.075,0.023699089442706
26.076,0.023775442539102
26.088,0.023923020538853
26.1,0.023999736234758
26.101,0.024075182832384
26.113,0.02422646452711
26.125,0.024300460726705
26.126,0.024375285725175
26.138,0.02452309682461
26.15,0.024599812520514
26.151,0.024676631816278
26.163,0.024834725201761
26.175,0.024909912799739
26.176,0.024986265896136
26.188,0.02513956778812
26.2,0.025215739584763
26.201,0.025294009278559
26.213,0.025445498173004
26.225,0.0255218512694
26.226,0.025599628863864
26.238,0.0257588618478
26.25,0.025836768942088
26.251,0.025916696233635
26.263,0.026077742215112
26.275,0.026156374508415
26.276,0.026237803997924
26.288,0.026402424174551
26.3,0.026482118366414
26.301,0.026563599655852
26.313,0.026725111836696
26.325,0.026804987328313
26.326,0.026885536219016
26.338,0.027047851298771
26.35,0.027128141189825
26.351,0.027209726079123
26.363,0.027369658362111
26.375,0.027450492152427
26.376,0.027532491441162
26.388,0.027693977722042
26.4,0.027773749613799
26.401,0.02785466110401
26.413,0.028013013489142
26.425,0.028093821379494
26.426,0.028173463771427
26.438,0.028339353046332
26.45,0.028421430034962
26.451,0.028502134325454
26.463,0.028668748799375
26.475,0.028750463188497
26.476,0.028830364580078
26.488,0.028993327158954
26.5,0.02907255515145
26.501,0.029154658040045
26.513,0.029319148716847
26.525,0.029404256001365
26.526,0.029487058189011
26.538,0.029653750362826
26.55,0.029735361152088
26.551,0.029816971941351
26.563,0.029987782209578
26.575,0.030069988698032
26.576,0.030153231185081
26.588,0.030316608163394
26.6,0.030399591650794
26.601,0.030483352137139
26.613,0.030652168108073
26.625,0.030735980394348
26.626,0.030821165378761
26.638,0.030986510754404
26.65,0.031068561843068
26.651,0.031151338130749
26.663,0.031314171209801
26.675,0.031399615193862
26.676,0.031482805880981
26.688,0.031650767153074
26.7,0.031733258541141
26.701,0.031818339925695
26.713,0.031985213399264
26.725,0.032068300486523
26.726,0.032152242272622
26.738,0.032322897141061
26.75,0.032404352530534
26.751,0.03248987421449
26.763,0.032660658582752
26.775,0.032743279470644
26.776,0.032824760760082
26.788,0.032989510436533
26.8,0.033075058020454
26.801,0.033159543705815
26.813,0.033326624379103
26.825,0.033408986267347
26.826,0.033492073354606
26.838,0.033658325229018
26.85,0.033741256916488
26.851,0.033822272006559
26.863,0.033991217477317
26.875,0.034072905966474
26.876,0.034157754251343
26.888,0.034323643526248
26.9,0.034405875914667
26.901,0.034486217605651
26.913,0.03464780748639
26.925,0.034730169374633
26.926,0.034812349963122
26.938,0.034974613242947
26.95,0.035056457131893
26.951,0.035138508220558
26.963,0.035303983096025
26.975,0.035384816886342
26.976,0.035466557175429
26.988,0.035626489458416
27,0.03570789304796
27.001,0.035789711036941
27.013,0.035952129716555
27.025,0.036034517504763
27.026,0.036119313989703
27.038,0.036283183067349
27.05,0.036364767956646
27.051,0.036444721148158
27.063,0.036599732437823
27.075,0.036677898531759
27.076,0.036757359623939
27.088,0.036919208504326
27.1,0.03699955019531
27.101,0.037080642985276
27.113,0.037245107762113
27.125,0.037325294053308
27.126,0.037401983849248
27.138,0.037557305938492
27.15,0.037635083532955
27.151,0.037712187728332
27.163,0.037869970314237
27.175,0.037949250106663
27.176,0.038027804700072
27.188,0.038187374383552
27.2,0.038265566377453
27.201,0.038344690770089
27.213,0.038504079153815
27.225,0.038581235149122
27.226,0.038659919242356
27.238,0.038817106129069
27.25,0.038896878020826
27.251,0.038978074410651
27.263,0.039134717398102
27.275,0.039213349691406
27.276,0.039290557486643
27.288,0.039447485373707
27.3,0.039529018463075
27.301,0.039611276751459
27.313,0.039764889443022
27.325,0.039839144642265
27.326,0.039913244441719
27.338,0.040066779433387
27.35,0.040142122431154
27.351,0.040217828028429
27.363,0.04037175151957
27.375,0.040445825419059
27.376,0.04052326631398
27.388,0.040675454507476
27.4,0.040752506902923
27.401,0.040830828396649
27.413,0.040986461285471
27.425,0.041060845984538
27.426,0.041136914181321
27.438,0.041284181381494
27.45,0.041361984875923
27.451,0.041437897672917
27.463,0.041595058659665
27.475,0.041672059255183
27.476,0.041752193746448
27.488,0.041904071140366
27.5,0.04198089043613
27.501,0.042058486730839
27.513,0.042210208724968
27.525,0.042285655322594
27.526,0.042363950916355
27.538,0.042514947711467
27.55,0.042590394309094
27.551,0.04266498620788
27.563,0.042816785901903
27.575,0.042892051199776
27.576,0.042967653197191
27.588,0.043116111795748
27.6,0.043193008791406
27.601,0.043268299989244
27.613,0.043419607583934
27.625,0.043495805280542
27.626,0.043571614477676
27.638,0.043722611272789
27.65,0.043800466567147
27.651,0.043876405264106
27.663,0.044026158860905
27.675,0.044103496155966
27.676,0.044180082352046
27.688,0.044332374145402
27.7,0.044407043744082
27.701,0.044482593941568
27.713,0.044633176337243
27.725,0.044710358232515
27.726,0.044786193329614
27.738,0.044943432016257
27.75,0.045019215313427
27.751,0.04509613820905
27.763,0.045248689002054
27.775,0.045324394599329
27.776,0.045399193697834
27.788,0.045547470996637
27.8,0.045622503194825
27.801,0.045697664892839
27.813,0.045850034386088
27.825,0.045928096880165
27.826,0.046005278775437
27.838,0.046155446771674
27.85,0.046232136567614
27.851,0.046306624866541
27.863,0.046454979865238
27.875,0.046527991866168
27.876,0.046602894564532
27.888,0.046753580560067
27.9,0.04682949335706
27.901,0.046907011951875
27.913,0.047060184344036
27.925,0.047134258243525
27.926,0.047209653041222
27.938,0.04735961383774
27.95,0.047434749635788
27.951,0.047511232232009
27.963,0.047661218928492
27.975,0.047737572024889
27.976,0.047812915022656
27.988,0.047964688816714
28,0.048041559912407
28.001,0.048119985005992
28.013,0.048269117003635
28.025,0.048345884499469
28.026,0.048422108096042
28.038,0.048576161087007
28.05,0.048652203383825
28.051,0.0487279089811
28.063,0.048883231070344
28.075,0.048956527970887
28.076,0.049029721271571
28.088,0.049182323864505
28.1,0.049259687059531
28.101,0.049338267552905
28.113,0.049491802544573
28.125,0.049566031843851
28.126,0.049640287043095
28.138,0.04978794274274
28.15,0.049864062739453
28.151,0.049939768336728
28.163,0.050090117632719
28.175,0.050166574328975
28.176,0.050244688622982
28.188,0.050394908419149
28.2,0.05046942261804
28.201,0.050543807317108
28.213,0.050693664513767
28.225,0.050767324013818
28.226,0.050840854014045
28.238,0.050985919717206
28.25,0.051062272813602
28.251,0.051136372613056
28.263,0.051290891803389
28.275,0.051368073698661
28.276,0.051446731891929
28.288,0.051599515784617
28.3,0.051676309180416
28.301,0.051750901079202
28.313,0.051895241583347
28.325,0.051969600382449
28.326,0.052044632580638
28.338,0.052192754479651
28.35,0.052269288875802
28.351,0.052347377269844
28.363,0.052500938161477
28.375,0.052573820662583
28.376,0.05264820536165
28.388,0.05279790715852
28.4,0.052873949455338
28.401,0.052948334154405
28.413,0.053100625947761
28.425,0.053177652443243
28.426,0.053253435740413
28.438,0.05340632323296
28.45,0.053483660528021
28.451,0.053558874025964
28.463,0.053706788725258
28.475,0.053781691423623
28.476,0.053856361022304
28.488,0.054004845520825
28.5,0.054079023020174
28.501,0.05415175012149
28.513,0.05430140011843
28.525,0.05437259912182
28.526,0.054446698921274
28.538,0.054598472715332
28.55,0.054675136611307
28.551,0.054747112613643
28.563,0.054897746809247
28.575,0.054968194713657
28.576,0.055039808116484
28.588,0.055180807525162
28.6,0.0552551404243
28.601,0.055329551023332
28.613,0.055479822619429
28.625,0.055553559819375
28.626,0.055625820721324
28.638,0.055768969827085
28.65,0.055840919929456
28.651,0.055912533332284
28.663,0.056061173230594
28.675,0.056131621135003
28.676,0.056201887739659
28.688,0.056345192245209
28.7,0.056417867546596
28.701,0.056488988850091
28.713,0.056632034355993
28.725,0.056705279456606
28.726,0.056776866959469
28.738,0.056919679365687
28.75,0.05699126686855
28.751,0.057062077372467
28.763,0.057201988982621
28.775,0.057271789387909
28.776,0.057341563893232
28.788,0.057482330202226
28.8,0.057554746503964
28.801,0.057624702309041
28.813,0.057768421214029
28.825,0.057840112316752
28.826,0.057909058023199
28.838,0.058046120637219
28.85,0.058114367044615
28.851,0.05818196595289
28.863,0.058323586960725
28.875,0.058393309666118
28.876,0.058465751867821
28.888,0.058596339490627
28.9,0.058663420399605
28.901,0.05873101930788
28.913,0.058868185521759
28.925,0.058935240530772
28.926,0.059002295539785
28.938,0.059136897657144
28.95,0.059204418865524
28.951,0.059272639372956
28.963,0.059406309091579
28.975,0.059473467700452
28.976,0.059539616210695
28.988,0.059671628331568
29,0.059739020040124
29.001,0.059804417451386
29.013,0.059940599466601
29.025,0.060005996877863
29.026,0.060073362686454
29.038,0.060206022306448
29.05,0.060271342017816
29.051,0.060336635829219
29.063,0.060465410454485
29.075,0.060530082666731
29.076,0.060593200881086
29.088,0.060720784107968
29.1,0.060785482220179
29.101,0.060849610533163
29.113,0.060977763559273
29.125,0.061039042876123
29.126,0.061101876190864
29.138,0.061226480921788
29.15,0.0612883041379
29.151,0.061349298555137
29.163,0.061473333486834
29.175,0.061538445998483
29.176,0.061603610310061
29.188,0.06172733444218
29.2,0.061792705953477
29.201,0.061856083167481
29.213,0.061982604495804
29.225,0.062042381614692
29.226,0.062101614834319
29.238,0.062220055373607
29.25,0.062282163489332
29.251,0.062341862908326
29.263,0.062463489143292
29.275,0.06252235976341
29.276,0.062581592983036
29.288,0.062704099816807
29.3,0.062764757534501
29.301,0.062823602254654
29.313,0.062944321990849
29.325,0.063003322110792
29.326,0.06305781563685
29.338,0.063173433079969
29.35,0.063231967000544
29.351,0.063290423221225
29.363,0.063408682460759
29.375,0.06346889987905
29.376,0.063530282795759
29.388,0.063643983641479
29.4,0.063700911764233
29.401,0.063757865786952
29.413,0.063872162331863
29.425,0.063929245854406
29.426,0.063985863177582
29.438,0.064102413019436
29.45,0.064159470642014
29.451,0.064216631864452
29.463,0.064329892410769
29.475,0.064386328434191
29.476,0.064443722756313
29.488,0.064554289706284
29.5,0.064607695433818
29.501,0.064661852260333
29.513,0.064769906913713
29.525,0.064823882440474
29.526,0.064877262268043
29.538,0.064989823515308
29.55,0.065042270944143
29.551,0.06509500327259
29.563,0.065201737027763
29.575,0.065256256453786
29.576,0.065308418983006
29.588,0.065417794534595
29.6,0.065471485161742
29.601,0.065524424689908
29.613,0.065631236144976
29.625,0.065684305172966
29.626,0.065736985701484
29.638,0.065842010058977
29.65,0.065890960992555
29.651,0.06593957522659
29.663,0.066041206688687
29.675,0.066091115920965
29.676,0.066141957551978
29.688,0.06624698190947
29.7,0.066300309937109
29.701,0.066353793364538
29.713,0.066458455122522
29.725,0.066510747151567
29.726,0.066563065080577
29.738,0.066665654841373
29.75,0.066715745373405
29.751,0.066765887705367
29.763,0.066868606965987
29.775,0.066920432795665
29.776,0.066970264328048
29.788,0.067070652591831
29.8,0.067120302824461
29.801,0.06717005665695
29.813,0.067268372923545
29.825,0.067316961257615
29.826,0.067364694892845
29.838,0.067462285960424
29.85,0.067511262793968
29.851,0.067560783526773
29.863,0.067664771885671
29.875,0.067715043717457
29.876,0.067766429247732
29.888,0.067866921111375
29.9,0.067914965546183
29.901,0.067964020079621
29.913,0.068060393848852
29.925,0.068110924680286
29.926,0.068161118812178
29.938,0.068259460978737
29.95,0.068307945712948
29.951,0.068355912447862
29.963,0.068451690517901
29.975,0.06850064145148
29.976,0.068550032684461
29.988,0.068649100050036
30,0.068697481184388
30.001,0.068744463720637
30.013,0.068840785689938
30.025,0.068888933724606
30.026,0.068937444358782
30.038,0.069033895827907
30.05,0.069082225162329
30.051,0.069130243697172
30.063,0.069223846170163
30.075,0.069272615803988
30.076,0.06932078973862
30.088,0.069417629707218
30.1,0.069464612243468
30.101,0.06951369267687
30.113,0.069608823247788
30.125,0.069657825981296
30.126,0.069706181215683
30.138,0.069805170881364
30.15,0.069853111716313
30.151,0.069900534551965
30.163,0.069994991723796
30.175,0.070044072157198
30.176,0.070091935292253
30.188,0.070184683066404
30.2,0.070230966303602
30.201,0.070277663940238
30.213,0.070372147012034
30.225,0.070419077748353
30.226,0.070466448784076
30.238,0.07055932605805
30.25,0.070607577692578
30.251,0.070655777527175
30.263,0.07075313549507
30.275,0.070801413029563
30.276,0.070849043064933
30.288,0.070944950634796
30.3,0.070988954675087
30.301,0.071033735714324
30.313,0.071125784189423
30.325,0.071174268923635
30.326,0.071221173759989
30.338,0.071315294232277
30.35,0.071361318469827
30.351,0.071408637705619
30.363,0.071499883281808
30.375,0.071548497515844
30.376,0.071595480052093
30.388,0.071691439421886
30.4,0.071736971560103
30.401,0.071781338199902
30.413,0.071872402476337
30.425,0.071919410912551
30.426,0.071967144547782
30.438,0.07206121322014
30.45,0.072105683459798
30.451,0.072151992596961
30.463,0.072240026577508
30.475,0.072286801914038
30.476,0.072334561449234
30.488,0.072430261819378
30.5,0.072475793957595
30.501,0.072520290097218
30.513,0.072613296871017
30.525,0.072660486606986
30.526,0.072707002943868
30.538,0.072795399523922
30.55,0.072841268361683
30.551,0.072886696900041
30.563,0.072976284878479
30.575,0.073019745019508
30.576,0.073064733258463
30.588,0.073157610532438
30.6,0.073202831871077
30.601,0.073247871909963
30.613,0.073337718888049
30.625,0.073383794925529
30.626,0.073429249363852
30.638,0.073522152537791
30.65,0.07356651917759
30.651,0.073611377916721
30.663,0.073702856592594
30.675,0.073748725430354
30.676,0.073793946768994
30.688,0.073883690147221
30.7,0.073930025184349
30.701,0.073975919922074
30.713,0.074063384103394
30.725,0.074108786741787
30.726,0.074152868481973
30.738,0.074240591662941
30.75,0.074285139602494
30.751,0.074329454442363
30.763,0.074414509926951
30.775,0.074459653565696
30.776,0.074503761205846
30.788,0.074591328987026
30.8,0.074637016525032
30.801,0.074680891065499
30.813,0.074766827148892
30.825,0.074811193788691
30.826,0.074855456828631
30.838,0.074940952612621
30.85,0.074984619953369
30.851,0.075025800897491
30.863,0.075114404677264
30.875,0.075159185716501
30.876,0.075204536554964
30.888,0.075290705738041
30.9,0.07533336298016
30.901,0.075377444720345
30.913,0.075464857101735
30.925,0.075507099944416
30.926,0.075551155784637
30.938,0.075640355263602
30.95,0.075685965101714
30.951,0.075730254041618
30.963,0.075819608920373
30.975,0.075863638860628
30.976,0.075906114802993
30.988,0.075990911287932
31,0.076035718227134
31.001,0.076078867568585
31.013,0.076165632450853
31.025,0.076208056593288
31.026,0.076249600136918
31.038,0.07633654631894
31.05,0.076380213659688
31.051,0.076423259401279
31.063,0.076508936485024
31.075,0.076553173624999
31.076,0.076597488464868
31.088,0.076683450448226
31.1,0.076726781089431
31.101,0.076771665728527
31.113,0.076857472312096
31.125,0.076902227451368
31.126,0.076945817092221
31.138,0.077037243968164
31.15,0.077084304204308
31.151,0.077129784542595
31.163,0.077216782524548
31.175,0.077259258466912
31.176,0.077302407808363
31.188,0.07738585749513
31.2,0.077427763638268
31.201,0.077469799281229
31.213,0.077560086558719
31.225,0.077604271898763
31.226,0.077648819838316
31.238,0.077739055315876
31.25,0.077782696756659
31.251,0.077826571297125
31.263,0.077914579377707
31.275,0.077959334516979
31.276,0.078003571656954
31.288,0.078091087638203
31.3,0.078134625479127
31.301,0.078180105817414
31.313,0.078265886501019
31.325,0.078308543743137
31.326,0.07835133048508
31.338,0.078437473768192
31.35,0.078481814508026
31.351,0.078524730749793
31.363,0.078615976325982
31.375,0.078661871063707
31.376,0.078708724100132
31.388,0.078800643075407
31.4,0.078845683114293
31.401,0.07889030875374
31.413,0.078980803230948
31.425,0.079026879268428
31.426,0.079073551005099
31.438,0.079160186387543
31.45,0.079207816422914
31.451,0.079254255059901
31.463,0.07934645893479
31.475,0.07939147307371
31.476,0.079436901612068
31.488,0.079528224888152
31.5,0.07957264332788
31.501,0.079616647368171
31.513,0.079706390746398
31.525,0.079752492683843
31.526,0.079796496724134
31.538,0.079889296298214
31.55,0.079936201134569
31.551,0.079983339070607
31.563,0.080079505640119
31.575,0.080127342875208
31.576,0.080174947010614
31.588,0.080266917785819
31.6,0.080314703220979
31.601,0.080360831058388
31.613,0.080455055130536
31.625,0.080502711065871
31.626,0.08055075550068
31.638,0.080644694673214
31.65,0.080693360707179
31.651,0.080740705842936
31.663,0.080835214814697
31.675,0.080882119651052
31.676,0.080928869087618
31.688,0.081025890355969
31.7,0.081071914593519
31.701,0.081118974829663
31.713,0.08121330250167
31.725,0.081259067739571
31.726,0.081305014277226
31.738,0.081400118948179
31.75,0.081448577782425
31.751,0.081498849614211
31.763,0.081592659286921
31.775,0.081640807321589
31.776,0.081689369755694
31.788,0.081789136420321
31.8,0.081837206755094
31.801,0.081886805187794
31.813,0.081983722856286
31.825,0.082030860792325
31.826,0.08207867212745
31.838,0.082177972592709
31.85,0.082226975326217
31.851,0.082274475861764
31.863,0.082372792128358
31.875,0.08242469565793
31.876,0.082476909987081
31.888,0.082572506757366
31.9,0.08262314118866
31.901,0.082672454721746
31.913,0.082772221386373
31.925,0.082821690319248
31.926,0.082872376550472
31.938,0.082973386413412
31.95,0.083023761845058
31.951,0.083074681175965
31.963,0.08317022614632
31.975,0.083219746879125
31.976,0.083269630211439
31.988,0.083371313473465
32,0.083420678806481
32.001,0.083473411134928
32.013,0.08357315189959
32.025,0.083623320131517
32.026,0.083673151663901
32.038,0.083771830530003
32.05,0.083821739762281
32.051,0.083870250396457
32.063,0.083971260259397
32.075,0.084020625592413
32.076,0.084070016825394
32.088,0.08416636469466
32.1,0.084217957424654
32.101,0.084267840756967
32.113,0.084366882222578
32.125,0.084415833156156
32.126,0.08446379989107
32.138,0.084564939253834
32.15,0.084614848486112
32.151,0.084665301617652
32.163,0.084770041075531
32.175,0.084819173308864
32.176,0.08486934154079
32.188,0.084970688103273
32.2,0.08502080453527
32.201,0.085071568466389
32.213,0.085165481738958
32.225,0.085213111774329
32.226,0.085260379210191
32.238,0.085362269671936
32.25,0.085412696903512
32.251,0.08546260613579
32.263,0.085562476400276
32.275,0.08561311083157
32.276,0.085661958165289
32.288,0.085759626932762
32.3,0.085808888665919
32.301,0.085859082797811
32.313,0.085960636560012
32.325,0.086009224894083
32.326,0.08605843482731
32.338,0.086157320893131
32.35,0.086207774024671
32.351,0.086258822855403
32.363,0.086359366518976
32.375,0.086408783651921
32.376,0.086459107283637
32.388,0.086557242250478
32.4,0.086607047882897
32.401,0.086657656414226
32.413,0.08675788927822
32.425,0.08680834240976
32.426,0.086860738038665
32.438,0.086962550800515
32.45,0.08701212333325
32.451,0.08706166996602
32.463,0.087160038032544
32.475,0.087210387564225
32.476,0.08725990829703
32.488,0.087356178466401
32.5,0.087404974000191
32.501,0.087453147934824
32.513,0.087551334701594
32.525,0.087601373433696
32.526,0.087650324367275
32.538,0.087745118238649
32.55,0.087793214473387
32.551,0.087841103508407
32.563,0.087936518978937
32.575,0.087983372015363
32.576,0.088031286950347
32.588,0.088129655016871
32.6,0.088179382949395
32.601,0.088229369881568
32.613,0.088330431544437
32.625,0.088382101974326
32.626,0.088431234207658
32.638,0.088530482872988
32.65,0.088578190608253
32.651,0.088626416342816
32.663,0.08872211671296
32.675,0.08877070504703
32.676,0.088819811380398
32.688,0.088912662754408
32.7,0.088960733089181
32.701,0.089008440824447
32.713,0.089105669292517
32.725,0.089153247527958
32.726,0.089201758162134
32.738,0.089297510332208
32.75,0.089344725968141
32.751,0.089393521501931
32.763,0.089488470773094
32.775,0.089535479209308
32.776,0.089583523644117
32.788,0.089678188015667
32.8,0.089726180650545
32.801,0.089773888385811
32.813,0.089870547054655
32.825,0.089918384289744
32.826,0.089966869023955
32.838,0.090063631292659
32.85,0.090112141926835
32.851,0.090161118760378
32.863,0.090254306833931
32.875,0.090300149771727
32.876,0.090344749511209
32.888,0.090434415189542
32.9,0.090481216426037
32.901,0.090528250762217
32.913,0.090621697835418
32.925,0.090667618473108
32.926,0.090715714707847
32.938,0.090808980481294
32.95,0.090854952918914
32.951,0.090902272154707
32.963,0.090996988326187
32.975,0.09104148446581
32.976,0.091087508703359
32.988,0.091183649372906
33,0.091230321109577
33.001,0.091278210144597
33.013,0.091369792420329
33.025,0.091414469859706
33.026,0.091459147299083
33.038,0.091552309472671
33.05,0.091597038711978
33.051,0.091643062949528
33.063,0.091734956024838
33.075,0.09178142056179
33.076,0.091827910998708
33.088,0.091917084577708
33.1,0.091963704514449
33.101,0.09201037625112
33.113,0.092101932626888
33.125,0.092145444567846
33.126,0.092190018407364
33.138,0.092279994885275
33.15,0.092327132821313
33.151,0.092372224660128
33.163,0.092464091835474
33.175,0.092509235474218
33.176,0.092554120113314
33.188,0.092645702389046
33.2,0.092689343829829
33.201,0.09273345146998
33.213,0.092824179046871
33.225,0.092868260787057
33.226,0.092910374129913
33.238,0.093004132002693
33.25,0.093049016641789
33.251,0.093092968882151
33.263,0.093181728061713
33.275,0.093225887501793
33.276,0.093269399442752
33.288,0.093358909721295
33.3,0.093400582764749
33.301,0.093442696107606
33.313,0.093528839390718
33.325,0.093572662131255
33.326,0.093617443170491
33.338,0.093705554850933
33.35,0.093747927193438
33.351,0.093793252131936
33.363,0.09388271061055
33.375,0.093926507451122
33.376,0.093969760392432
33.388,0.094055489276107
33.4,0.094097887518576
33.401,0.094142927557462
33.413,0.094228811840925
33.425,0.09427123598336
33.426,0.094314100425197
33.438,0.094401124307114
33.45,0.094445724046597
33.451,0.094490168386291
33.463,0.094575379270668
33.475,0.094615964515598
33.476,0.094657974258595
33.488,0.094743573642445
33.5,0.094784288387199
33.501,0.094826039130548
33.513,0.094910291716225
33.525,0.094953285657887
33.526,0.094996046499864
33.538,0.095079781086245
33.55,0.095121117430156
33.551,0.095163023573293
33.563,0.095249581255843
33.575,0.095292860097118
33.576,0.095335672739026
33.588,0.095418164127093
33.6,0.095458127772866
33.601,0.095498920217515
33.613,0.09558102310611
33.625,0.095623576748369
33.626,0.095664291493123
33.638,0.095744788583896
33.65,0.095787005526612
33.651,0.095828885769785
33.663,0.095910237559399
33.675,0.095949424206226
33.676,0.095989413751964
33.688,0.096070869141438
33.7,0.096113163784048
33.701,0.096155121727115
33.713,0.096237146915815
33.725,0.096277343661272
33.726,0.096317281407081
33.738,0.096400446194235
33.75,0.096441730738216
33.751,0.096482911682337
33.763,0.096564289371916
33.775,0.096604512017338
33.776,0.096645097262268
33.788,0.096730463546434
33.8,0.096771566790661
33.801,0.09681326573408
33.813,0.096895964321866
33.825,0.096935617168061
33.826,0.096975684413694
33.838,0.097059263600285
33.85,0.097102050342228
33.851,0.097144241384979
33.863,0.097229452269356
33.875,0.097268250416711
33.876,0.097308447162168
33.888,0.09738920325259
33.9,0.09743069499629
33.901,0.097471616940763
33.913,0.09755144063245
33.925,0.097593398575517
33.926,0.097635641418198
33.938,0.097716760108128
33.95,0.097759598650001
33.951,0.097802437191873
33.963,0.097885912778605
33.975,0.097927767121813
33.976,0.097969569665091
33.988,0.098050507055267
34,0.098091170000091
34.001,0.098133438742737
34.013,0.098215878330875
34.025,0.098255634776929
34.026,0.098296686221226
34.038,0.098379099909399
34.05,0.098419711054294
34.051,0.098462575496131
34.063,0.098543875485815
34.075,0.098584149931167
34.076,0.098624890575886
34.088,0.098705672566273
34.1,0.098745947011624
34.101,0.098786946655992
34.113,0.098868091245887
34.125,0.098912017586283
34.126,0.098954415828753
34.138,0.099034990619421
34.15,0.099074280866108
34.151,0.099113933712303
34.163,0.099194845202515
34.175,0.099234731148393
34.176,0.099273788295397
34.188,0.099356176083605
34.2,0.099395621730081
34.201,0.099436103375151
34.213,0.099516030666698
34.225,0.099556615911628
34.226,0.099595284559158
34.238,0.099672311054641
34.25,0.099710539402769
34.251,0.099750295848824
34.263,0.099829472041389
34.275,0.099870782485335
34.276,0.099911523130054
34.288,0.099993859118333
34.3,0.10003550626182
34.301,0.10007629870647
34.313,0.10015433530058
34.325,0.10019375504709
34.326,0.10023397769252
34.338,0.10031356828452
34.35,0.10035215923216
34.351,0.1003919933781
34.363,0.10047552076477
34.375,0.10051644270924
34.376,0.10055669125463
34.388,0.10063656674624
34.4,0.10067899088868
34.401,0.10072175173066
34.413,0.10080297402044
34.425,0.10084469886383
34.426,0.1008856208083
34.438,0.10096635099876
34.45,0.10100833484179
34.451,0.10104938628609
34.463,0.10113047907605
34.475,0.10117026142207
34.476,0.10120983656837
34.488,0.10129173225725
34.5,0.10133112610379
34.501,0.10137140054915
34.513,0.1014560416343
34.525,0.10149774057772
34.526,0.10154076041934
34.538,0.10162573820404
34.55,0.10166684144826
34.551,0.10170944689045
34.563,0.10179390667585
34.575,0.10183573511909
34.576,0.10187779666202
34.588,0.10195697285458
34.6,0.10199742859969
34.601,0.10203897214332
34.613,0.10212120453174
34.625,0.10216251497568
34.626,0.10220343692016
34.638,0.10228711970661
34.65,0.10233083884728
34.651,0.10237538678684
34.663,0.10245963937252
34.675,0.10250219301477
34.676,0.10254500565668
34.688,0.10262928414232
34.7,0.10267183778458
34.701,0.10271444322677
34.713,0.10280024981034
34.725,0.10284303655228
34.726,0.1028866520931
34.738,0.10297245867667
34.75,0.103014960519
34.751,0.1030593271588
34.763,0.10314334664479
34.775,0.10318685858575
34.776,0.1032304482266
34.788,0.1033143900127
34.8,0.10335922285187
34.801,0.10340405569104
34.813,0.10349035437394
34.825,0.10353363321521
34.826,0.10357652355702
34.838,0.1036640136383
34.85,0.10370920907697
34.851,0.10375541461428
34.863,0.10384544289212
34.875,0.10388683103596
34.876,0.10393039477685
34.888,0.10401946475599
34.9,0.10406468609463
34.901,0.10410871603488
34.913,0.10420136020917
34.925,0.10424520884968
34.926,0.10428861719078
34.938,0.10438214196387
34.95,0.10442798490167
34.951,0.10447419043897
34.963,0.10456999440897
34.975,0.10461622584624
34.976,0.10466232778369
34.988,0.10475077616367
35,0.10479633420185
35.001,0.10484127064088
35.013,0.10493629761194
35.025,0.10498157075051
35.026,0.10502764678799
35.038,0.10511834846491
35.05,0.10516577130056
35.051,0.10521347903583
35.063,0.10530692610903
35.075,0.10535375324549
35.076,0.10540089118153
35.088,0.10549143745867
35.1,0.10554025889242
35.101,0.10558804432758
35.113,0.10568353749801
35.125,0.1057318150325
35.126,0.10577980766738
35.138,0.1058767771358
35.15,0.10592438127121
35.151,0.10597203720654
35.163,0.10606465548087
35.175,0.10611277761557
35.176,0.10616118464989
35.188,0.10625931961673
35.2,0.10630904754925
35.201,0.10636102877872
35.213,0.10646095084314
35.225,0.10651060107577
35.226,0.10655968150917
35.238,0.10665810137562
35.25,0.10670619761036
35.251,0.10675530394373
35.263,0.10685222161222
35.275,0.10690182004492
35.276,0.10695056377878
35.288,0.10704864694569
35.3,0.10709837487822
35.301,0.10714779201116
35.313,0.10724587517807
35.325,0.10729591391017
35.326,0.10734698864087
35.338,0.10744626320617
35.35,0.10749422994108
35.351,0.10754380247381
35.363,0.10764636633465
35.375,0.10769663816643
35.376,0.10774520060054
35.388,0.10784719466214
35.4,0.10789627509554
35.401,0.10794623612775
35.413,0.10804548479308
35.425,0.10809518682564
35.426,0.10814566585715
35.438,0.10824574332135
35.45,0.10829767275089
35.451,0.10834936908074
35.463,0.10845208834136
35.475,0.10850267097273
35.476,0.10855366800353
35.488,0.10865312386858
35.5,0.10870298130092
35.501,0.10875447043106
35.513,0.10885620549301
35.525,0.10890896372143
35.526,0.10896009025205
35.538,0.10906436351057
35.55,0.10911613754031
35.551,0.10916959506778
35.563,0.1092713560297
35.575,0.10932118756208
35.576,0.10937252129243
35.588,0.10947656145125
35.6,0.10952776568177
35.601,0.10957886631244
35.613,0.10968166327295
35.625,0.10973320420302
35.626,0.10978637683087
35.638,0.10989010619011
35.65,0.10994115502085
35.651,0.10999513054761
35.663,0.1101006729044
35.675,0.11015363833253
35.676,0.1102070181601
35.688,0.11030885682191
35.7,0.11036091575127
35.701,0.11041367397969
35.713,0.11051634144038
35.725,0.11057060186675
35.726,0.11062434429383
35.738,0.11072398145863
35.75,0.1107725697927
35.751,0.11082206462554
35.763,0.11092351478788
35.775,0.11097249162143
