lat,cdf
4.826,0.00028995648887376
4.838,0.00036317117551849
4.85,0.00041152219048289
4.851,0.00045942440270938
4.863,0.00057940433464456
4.875,0.00065169149563094
4.876,0.000722542487856
4.888,0.00090406823525019
4.9,0.0010231505617095
4.901,0.0011423824890815
4.913,0.0014633662072363
4.925,0.001685762923963
4.926,0.001905227462802
4.938,0.0024946550585933
4.95,0.0028606387312694
4.951,0.0032251563150016
4.963,0.0041181241625341
4.975,0.0046466043465169
4.976,0.0051715539489614
4.988,0.0063901132227579
5,0.0070972168964297
5.001,0.0078017474344042
5.013,0.0094477464357882
5.025,0.010371801352967
5.026,0.01130348591669
5.038,0.013387725831554
5.05,0.014580224626369
5.051,0.01576853459563
5.063,0.018559638822705
5.075,0.0202033938104
5.076,0.021829376209673
5.088,0.025532716881829
5.1,0.027566541289134
5.101,0.029576130348592
5.113,0.033822193211613
5.125,0.036011901769887
5.126,0.038206337716999
5.138,0.042733171572859
5.15,0.045098780884211
5.151,0.047461757219501
5.163,0.05245642304936
5.175,0.055088381825572
5.176,0.057729585938184
5.188,0.063296924061619
5.2,0.066252858574239
5.201,0.069206938035541
5.213,0.075398111964674
5.225,0.078644900571643
5.226,0.081872630022342
5.238,0.088637314010161
5.25,0.092158590371637
5.251,0.095676964475408
5.263,0.10293204025485
5.275,0.10663421403989
5.276,0.11032289382261
5.288,0.11780138360498
5.3,0.12158868030931
5.301,0.12535925163161
5.313,0.13308694661426
5.325,0.13709658019495
5.326,0.14110504688852
5.338,0.14958074643435
5.35,0.15399505048373
5.351,0.15840749948178
5.363,0.16732320523187
5.375,0.1717391249711
5.376,0.17614678673995
5.388,0.18469522224951
5.4,0.18889837957079
5.401,0.19309686934359
5.413,0.20146988282299
5.425,0.20563794377016
5.426,0.20977731126229
5.438,0.21804814731836
5.45,0.22221151079688
5.451,0.22636814223432
5.463,0.23479961975038
5.475,0.23912643718605
5.476,0.24344855715305
5.488,0.25227653692797
5.5,0.25676016604026
5.501,0.26123481909779
5.513,0.27039332712908
5.525,0.27505770406402
5.526,0.27969234033753
5.538,0.28911097443572
5.55,0.29386337654765
5.551,0.29861610778159
5.563,0.30816597180035
5.575,0.31295987320545
5.576,0.31773734843034
5.588,0.32750188975873
5.6,0.33259218049195
5.601,0.3376656261624
5.613,0.34817302578258
5.625,0.35343323323237
5.626,0.35868305837882
5.638,0.36898700075782
5.65,0.37393765399918
5.651,0.3789255279476
5.663,0.38854735000534
5.675,0.39327662381618
5.676,0.39800320481059
5.688,0.40738617405121
5.7,0.4120663787627
5.701,0.41673174306366
5.713,0.42609915380937
5.725,0.43083913904555
5.726,0.43555509837517
5.738,0.44517952348878
5.75,0.45004678918144
5.751,0.45489903494246
5.763,0.46478271843768
5.775,0.46976487763124
5.776,0.47472893511437
5.788,0.48476212976168
5.8,0.48981256681177
5.801,0.49483496865083
5.813,0.50490472576118
5.825,0.50989595077005
5.826,0.51488349559647
5.838,0.52478423359572
5.85,0.52978871324545
5.851,0.53477150076284
5.863,0.54516619105545
5.875,0.55053180730828
5.876,0.55589799204458
5.888,0.56672595650036
5.9,0.5720080056834
5.901,0.57729298704432
5.913,0.58744481521535
5.925,0.59231815470506
5.926,0.59717402080817
5.938,0.60673274120095
5.95,0.61140666267412
5.951,0.61606894519628
5.963,0.62524543525727
5.975,0.62976799052703
5.976,0.63429144340226
5.988,0.64325223886742
6,0.64774295906297
6.001,0.65223314069523
6.013,0.66114519618305
6.025,0.66557455008423
6.026,0.66998661011992
6.038,0.67865071705513
6.05,0.68288232846999
6.051,0.68711136674915
6.063,0.69538369881435
6.075,0.69944599191628
6.076,0.7034973641516
6.088,0.71151399833692
6.1,0.71556408400438
6.101,0.71960387712906
6.113,0.72797662132682
6.125,0.73241318599199
6.126,0.7368176762215
6.138,0.74613147000011
6.15,0.75086577040162
6.151,0.75559525365373
6.163,0.76479367520852
6.175,0.76916695868765
6.176,0.77352190109489
6.188,0.7819085880977
6.2,0.78599580471169
6.201,0.79006794155368
6.213,0.79800337236361
6.225,0.80177331536207
6.226,0.80550864070935
6.238,0.81260029245183
6.25,0.81598704767266
6.251,0.81934609680448
6.263,0.82590890932078
6.275,0.82912715407362
6.276,0.83233956439087
6.288,0.83853767980234
6.3,0.84152012359668
6.301,0.84449386061791
6.313,0.85012385160355
6.325,0.85275949056222
6.326,0.85540332765089
6.338,0.86031774755121
6.35,0.86262516210755
6.351,0.86493039249056
6.363,0.86934667127198
6.375,0.87151079807419
6.376,0.87366379456851
6.388,0.87791593122858
6.4,0.88002075622902
6.401,0.88212282857267
6.413,0.88614278461633
6.425,0.88802808523757
6.426,0.88990788054523
6.438,0.89350213223189
6.45,0.89522897556646
6.451,0.89695914004129
6.463,0.9003245322518
6.475,0.90200829052354
6.476,0.90368516715329
6.488,0.90700840182662
6.5,0.90865861957374
6.501,0.91030826883739
6.513,0.91362106136701
6.525,0.91529273188501
6.526,0.91695692235737
6.538,0.92031668957356
6.55,0.92194264205265
6.551,0.92356515371075
6.563,0.92657150373093
6.575,0.92795644913976
6.576,0.92932846902974
6.588,0.93191467984687
6.6,0.93312115136692
6.601,0.93432528911274
6.613,0.93657139721508
6.625,0.93763535890575
6.626,0.93870075676519
6.638,0.94070217761482
6.65,0.94167251905437
6.651,0.94263223882912
6.663,0.94452334396577
6.675,0.94543393480081
6.676,0.94633560942146
6.688,0.94805590023606
6.7,0.9488810390298
6.701,0.94969968514394
6.713,0.951286292583
6.725,0.95203974261941
6.726,0.95279418002184
6.738,0.95421924839544
6.75,0.95490567722299
6.751,0.95559204621017
6.763,0.95690102427556
6.775,0.95754059809727
6.776,0.95817981287678
6.788,0.95942904033767
6.8,0.96004464809317
6.801,0.96066223058072
6.813,0.96184069680993
6.825,0.96241196285493
6.826,0.96298203209263
6.838,0.96409009613235
6.85,0.96462997590588
6.851,0.96516653453914
6.863,0.96621697230732
6.875,0.96673982749698
6.876,0.96726076779497
6.888,0.96830683721649
6.9,0.9688398951884
6.901,0.96936547311468
6.913,0.97044020607107
6.925,0.97098116297117
6.926,0.97152439380513
6.938,0.97259652370564
6.95,0.97310899659197
6.951,0.97362479061856
6.963,0.97459743591217
6.975,0.97506000193404
6.976,0.97552888111443
6.988,0.97641813885933
7,0.97683866702475
7.001,0.97726248641025
7.013,0.97806452682308
7.025,0.9784408927991
7.026,0.97881887446497
7.038,0.97953013704401
7.05,0.97987406954216
7.051,0.98022263966861
7.063,0.98089180455084
7.075,0.98121141194059
7.076,0.98152766826991
7.088,0.98212939306072
7.1,0.98241291671035
7.101,0.98269775684801
7.113,0.98323910271048
7.125,0.98349162905101
7.126,0.9837450829172
7.138,0.98422742617973
7.15,0.98446044456125
7.151,0.98468792770901
7.163,0.98512209947767
7.175,0.98533584926164
7.176,0.98555028720982
7.188,0.98597545300353
7.2,0.98618181250242
7.201,0.98638464141978
7.213,0.98677183850187
7.225,0.9869517485594
7.226,0.98713109013347
7.238,0.98747858313335
7.25,0.98764314413725
7.251,0.98780372575687
7.263,0.98811211307818
7.275,0.98825973925877
7.276,0.98840479230367
7.288,0.98869041036607
7.3,0.98883088562304
7.301,0.98897124119928
7.313,0.98924231805298
7.325,0.98937321885153
7.326,0.9895025638006
7.338,0.98975670583099
7.35,0.98987258669792
7.351,0.98998795892174
7.363,0.99019363025644
7.375,0.99028671194428
7.376,0.99037808818172
7.388,0.99055273228713
7.4,0.99063746624405
7.401,0.99072160179732
7.413,0.99086704380458
7.425,0.99093559094275
7.426,0.991003330236
7.438,0.99112549434126
7.45,0.99117938058999
7.451,0.99123422428456
7.463,0.9913343372153
7.475,0.99137700339558
7.476,0.99142155454737
7.488,0.9915033563264
7.5,0.99154141479857
7.501,0.99157992207348
7.513,0.99164927705658
7.525,0.99168117197116
7.526,0.99171578962234
7.538,0.99177446310028
7.55,0.99180345575715
7.551,0.99183071304343
7.563,0.99188349224541
7.575,0.99190742839143
7.576,0.99193082597417
7.588,0.99197450944066
7.6,0.99199494492532
7.601,0.99201636777601
7.613,0.9920533790418
7.625,0.99207034378529
7.626,0.99208820613426
7.638,0.99211935304427
7.65,0.99213643746849
7.651,0.9921518463625
7.663,0.99218092877991
7.675,0.99219415350059
7.676,0.99220677981762
7.688,0.99223310957824
7.7,0.99224738150531
7.701,0.99226003774252
7.713,0.9922847218931
7.725,0.9922960317221
7.726,0.99230695258872
7.738,0.99232912344397
7.75,0.99233959550786
7.751,0.99234905028553
7.763,0.99237193922517
7.775,0.99238196248631
7.776,0.99239198574746
7.788,0.99241176298811
7.8,0.99242094848415
7.801,0.99243058278292
7.813,0.99244775696769
7.825,0.99245559605551
7.826,0.99246388394607
7.838,0.99247953220154
7.85,0.99248707208753
7.851,0.992495180457
7.863,0.99251005078771
7.875,0.99251684266915
7.876,0.99252354479003
7.888,0.99253685927126
7.9,0.99254356139215
7.901,0.99255047295431
7.913,0.99256495432265
7.925,0.99257090843898
7.926,0.99257629407183
7.938,0.99259008727598
7.95,0.99259684923723
7.951,0.99260361119848
7.963,0.99261495094766
7.975,0.99262108458507
7.976,0.99262724814267
7.988,0.99263852805149
8,0.99264439240726
8.001,0.99265070556578
8.013,0.99266273347915
8.025,0.99266931591931
8.026,0.99267637708238
8.038,0.99269026004708
8.05,0.99269669288632
8.051,0.99270294620447
8.063,0.99271644020679
8.075,0.9927229328864
8.076,0.99272876732199
8.088,0.99273998739044
8.1,0.99274567222512
8.101,0.99275174602217
8.113,0.99276278656952
8.125,0.99276906980785
8.126,0.99277505384436
8.138,0.99278531646697
8.15,0.99279168946585
8.151,0.99279767350235
8.163,0.99280895341116
8.175,0.99281427920365
8.176,0.99281942547505
8.188,0.9928299573793
8.2,0.99283531309197
8.201,0.99284105776702
8.213,0.99285299591984
8.225,0.99285847131325
8.226,0.99286397662683
8.238,0.9928744786109
8.25,0.99287971464284
8.251,0.99288459163259
8.263,0.99289542273867
8.275,0.99290080837152
8.276,0.99290619400438
8.288,0.99291663614808
8.3,0.99292142337728
8.301,0.99292650980831
8.313,0.99293829836023
8.325,0.99294377375363
8.326,0.99294978771032
8.338,0.99295936216873
8.35,0.99296435883921
8.351,0.9929701932748
8.363,0.99298042597723
8.375,0.99298530296698
8.376,0.99299083820075
8.388,0.99300050241971
8.4,0.99300555893055
8.401,0.99301142328633
8.413,0.99302306223733
8.425,0.99302829826927
8.426,0.9930335642214
8.438,0.99304505357149
8.45,0.99305014000252
8.451,0.99305573507665
8.463,0.99306710474601
8.475,0.99307284942106
8.476,0.9930785940961
8.488,0.99308948504254
8.5,0.99309433211211
8.501,0.99309938862296
8.513,0.99310914260246
8.525,0.9931138699913
8.526,0.99311853753978
8.538,0.99313050561279
8.55,0.9931369982924
8.551,0.99314337129127
8.563,0.99315539920465
8.575,0.99316006675312
8.576,0.9931652429447
8.588,0.99317727085808
8.6,0.99318319505422
8.601,0.99318873028799
8.613,0.99320075820136
8.625,0.99320659263695
8.626,0.99321257667346
8.638,0.99322430538501
8.65,0.99323073822425
8.651,0.99323690178185
8.663,0.99324913913651
8.675,0.99325521293356
8.676,0.99326074816733
8.688,0.99327214775687
8.7,0.99327762315027
8.701,0.99328327806477
8.713,0.99329267300209
8.725,0.9932971011891
8.726,0.99330170889721
8.738,0.99331173215836
8.75,0.99331675874902
8.751,0.99332220422224
8.763,0.99333432189616
8.775,0.99333964768865
8.776,0.99334533252333
8.788,0.99335631323032
8.8,0.99336274606957
8.801,0.99336914898863
8.813,0.99338351067624
8.825,0.99338961439347
8.826,0.99339586771162
8.838,0.99340747674244
8.85,0.99341292221566
8.851,0.99341848736961
8.863,0.99342967751788
8.875,0.99343473402873
8.876,0.99343904253501
8.888,0.99344972404017
8.9,0.99345490023175
8.901,0.99346022602424
8.913,0.99347099728995
8.925,0.99347647268335
8.926,0.9934822173584
8.938,0.99349418543141
8.95,0.99350103715321
8.951,0.99350815815665
8.963,0.99352048527185
8.975,0.9935272472331
8.976,0.99353382967326
8.988,0.99354507966189
9,0.99354983697091
9.001,0.99355477380103
9.013,0.99356479706217
9.025,0.99357066141795
9.026,0.99357640609299
9.038,0.99358678839633
9.05,0.99359190474754
9.051,0.9935967817373
9.063,0.99360608691406
9.075,0.99361123318546
9.076,0.99361614009539
9.088,0.99362837745004
9.1,0.99363406228472
9.101,0.99364013608178
9.113,0.99364977038055
9.125,0.99365509617304
9.126,0.99366045188571
9.138,0.99367014602485
9.15,0.99367613006136
9.151,0.99368220385841
9.163,0.99369255624157
9.175,0.99369773243314
9.176,0.99370314798618
9.188,0.99371373973079
9.2,0.99371879624164
9.201,0.99372391259285
9.213,0.99373387601364
9.225,0.99373842388138
9.226,0.99374321111058
9.238,0.99375317453137
9.25,0.99375805152112
9.251,0.99376343715397
9.263,0.99377355017567
9.275,0.99377809804341
9.276,0.99378258607079
9.288,0.99379461398417
9.3,0.99379999961702
9.301,0.99380589389298
9.313,0.99381534867066
9.325,0.99381995637877
9.326,0.99382489320888
9.338,0.99383512591131
9.35,0.99384108002763
9.351,0.99384757270724
9.363,0.99385819437204
9.375,0.99386310128197
9.376,0.99386773891026
9.388,0.99387713384758
9.4,0.99388296828317
9.401,0.99388910192059
9.413,0.99389855669827
9.425,0.99390292504492
9.426,0.99390729339157
9.438,0.99391671824906
9.45,0.99392120627644
9.451,0.99392566438364
9.463,0.99393356331182
9.475,0.99393814109975
9.476,0.99394235984549
9.488,0.99395208390481
9.5,0.99395711049547
9.501,0.99396183788431
9.513,0.99396988641341
9.525,0.99397443428116
9.526,0.99397955063237
9.538,0.9939877188422
9.55,0.99399220686958
9.551,0.99399630593458
9.563,0.99400480326642
9.575,0.9940094708149
9.576,0.99401401868264
9.588,0.99402206721174
9.6,0.9940265851593
9.601,0.99403152198942
9.613,0.99404061772491
9.625,0.99404582383667
9.626,0.99405108978879
9.638,0.99405937767935
9.65,0.99406383578655
9.651,0.99406853325521
9.663,0.99407843683562
9.675,0.99408235637953
9.676,0.99408612632253
9.688,0.994094563814
9.7,0.99409941088357
9.701,0.99410353986876
9.713,0.99411078055293
9.725,0.99411434105466
9.726,0.99411826059857
9.738,0.99412627920748
9.75,0.99413073731468
9.751,0.99413474661914
9.763,0.99414414155645
9.775,0.99414847998292
9.776,0.99415230976628
9.788,0.9941608370183
9.8,0.99416559432732
9.801,0.99417053115744
9.813,0.99417929777092
9.825,0.99418369603775
9.826,0.99418722661929
9.838,0.99419503578693
9.85,0.99419994269687
9.851,0.99420526848936
9.863,0.99421466342667
9.875,0.99421885225222
9.876,0.99422310091814
9.888,0.99423222657381
9.9,0.99423749252594
9.901,0.99424189079277
9.913,0.99424913147694
9.925,0.99425346990341
9.926,0.99425783825006
9.938,0.99426678438463
9.95,0.99427064408818
9.951,0.99427486283392
9.963,0.99428458689324
9.975,0.9942882371555
9.976,0.99429188741777
9.988,0.99429966666523
10,0.99430388541097
10.001,0.99430783487506
10.013,0.99431609284544
10.025,0.99432102967556
10.026,0.9943267743506
10.038,0.99433539136317
10.05,0.99433993923091
10.051,0.99434415797665
10.063,0.99435196714429
10.075,0.9943563953313
10.076,0.99436055423667
10.088,0.99437093654001
10.1,0.99437587337013
10.101,0.99438042123787
10.113,0.99438915793117
10.125,0.99439388532001
10.126,0.99439888199049
10.138,0.99440812732689
10.15,0.99441228623226
10.151,0.99441683410001
10.163,0.99442530151166
10.175,0.99443050762342
10.176,0.99443553421409
10.188,0.99444471971012
10.2,0.99444857941367
10.201,0.99445205015484
10.213,0.99445908139774
10.225,0.99446267181964
10.226,0.99446578351862
10.238,0.99447463989265
10.25,0.99447903815948
10.251,0.99448313722449
10.263,0.99449124559395
10.275,0.99449489585622
10.276,0.9944986957194
10.288,0.99450614584485
10.3,0.99450970634657
10.301,0.99451392509231
10.313,0.9945223326636
10.325,0.99452586324514
10.326,0.99452945366704
10.338,0.9945370533934
10.35,0.99454088317677
10.351,0.99454567040597
10.363,0.99455362917452
10.375,0.99455698023497
10.376,0.99456033129541
10.388,0.9945692475098
10.4,0.99457325681426
10.401,0.9945772960389
10.413,0.99458537448819
10.425,0.99458977275502
10.426,0.99459455998422
10.438,0.99460206995004
10.45,0.99460566037194
10.451,0.99460972951676
10.463,0.99461625211655
10.475,0.99462005197973
10.476,0.99462433056584
10.488,0.99463333654078
10.5,0.9946379143287
10.501,0.99464225275517
10.513,0.99465095952829
10.525,0.99465443026946
10.526,0.99465745220789
10.538,0.99466535113608
10.55,0.9946694202809
10.551,0.99467345950555
10.563,0.99468147811446
10.575,0.99468473941436
10.576,0.99468791095371
10.588,0.99469392491039
10.6,0.9946973358112
10.601,0.99470038766982
10.613,0.99470849603929
10.625,0.99471265494466
10.626,0.99471588632437
10.638,0.99472402461402
10.65,0.99472722607355
10.651,0.99473075665509
10.663,0.99473802725944
10.675,0.99474182712262
10.676,0.99474577658672
10.688,0.99475493216257
10.7,0.99475861234502
10.701,0.99476256180911
10.713,0.99476974265292
10.725,0.99477336299501
10.726,0.99477698333709
10.738,0.9947822792094
10.75,0.99478533106802
10.751,0.99478835300645
10.763,0.99479436696314
10.775,0.99479705977957
10.776,0.99479987227672
10.788,0.99480890817185
10.8,0.99481196003047
10.801,0.99481513156981
10.813,0.99482042744212
10.825,0.99482341946037
10.826,0.99482656107954
10.838,0.99483374192335
10.85,0.99483646465996
10.851,0.99483900787547
10.863,0.99484514151289
10.875,0.99484846265315
10.876,0.99485166411268
10.888,0.99485701982535
10.9,0.99486016144452
10.901,0.9948632731435
10.913,0.99487123191205
10.925,0.99487473257341
10.926,0.99487814347422
10.938,0.9948845164731
10.95,0.99488729905007
10.951,0.99489017138759
10.963,0.9948961554241
10.975,0.99489896792126
10.976,0.99490193001933
10.988,0.99490746525309
11,0.9949103675108
11.001,0.99491285088595
11.013,0.99491715939223
11.025,0.99491994196921
11.026,0.99492236550399
11.038,0.99492703305247
11.05,0.99493011483127
11.051,0.99493340605134
11.063,0.99493852240256
11.075,0.99494151442081
11.076,0.99494414739687
11.088,0.9949511187994
11.1,0.99495399113692
11.101,0.99495632491116
11.113,0.99496165070365
11.125,0.9949643135999
11.126,0.99496751505943
11.138,0.99497251172991
11.15,0.9949757730298
11.151,0.99497822648477
11.163,0.99498412076073
11.175,0.9949869033377
11.176,0.99498956623395
11.188,0.99499489202644
11.2,0.99499758484287
11.201,0.99500027765929
11.213,0.99500587273343
11.225,0.99500871515077
11.226,0.99501143788738
11.238,0.99501604559549
11.25,0.99501837936972
11.251,0.99502104226597
11.263,0.99502591925572
11.275,0.99502888135379
11.276,0.99503166393077
11.288,0.99503728892508
11.3,0.99503959277914
11.301,0.99504210607447
11.313,0.99504668386239
11.325,0.99504895779627
11.326,0.9950514710916
11.338,0.99505601895934
11.35,0.99505862201522
11.351,0.99506152427293
11.363,0.99506750830943
11.375,0.99506990192404
11.376,0.99507244513955
11.388,0.99507687332656
11.4,0.99507896773934
11.401,0.99508088263102
11.413,0.99508531081804
11.425,0.99508758475191
11.426,0.99508997836651
11.438,0.99509473567553
11.45,0.99509715921032
11.451,0.99509967250565
11.463,0.99510442981467
11.475,0.99510667382836
11.476,0.99510873832096
11.488,0.99511388459235
11.5,0.99511639788768
11.501,0.9951187615821
11.513,0.99512399761405
11.525,0.99512642114883
11.526,0.99512851556161
11.538,0.99513279414771
11.55,0.99513527752286
11.551,0.99513776089801
11.563,0.99514269772812
11.575,0.99514464253999
11.576,0.99514640783076
11.588,0.99515155410215
11.6,0.99515370835529
11.601,0.99515628149099
11.613,0.99516091911928
11.625,0.99516319305316
11.626,0.99516558666776
11.638,0.99516926685021
11.65,0.99517130142262
11.651,0.99517336591522
11.663,0.99517934995172
11.675,0.99518216244888
11.676,0.99518500486622
11.688,0.99518967241469
11.7,0.99519203610911
11.701,0.99519460924481
11.713,0.99519972559602
11.725,0.99520223889135
11.726,0.99520454274541
11.738,0.9952084922095
11.75,0.99521061654246
11.751,0.9952127707956
11.763,0.9952177375459
11.775,0.99522016108069
11.776,0.9952221956531
11.788,0.9952266537603
11.8,0.99522925681618
11.801,0.99523156067023
11.813,0.99523604869761
11.825,0.9952381131902
11.826,0.9952401776828
11.838,0.99524334922215
11.85,0.99524502475237
11.851,0.99524720892569
11.863,0.99525038046504
11.875,0.99525280399983
11.876,0.99525456929059
11.888,0.99525902739779
11.9,0.99526091236929
11.901,0.99526273750042
11.913,0.99526560983795
11.925,0.99526749480945
11.926,0.99526952938186
11.938,0.99527323948449
11.95,0.99527548349818
11.951,0.99527739838986
11.963,0.99528158721542
11.975,0.99528359186765
11.976,0.99528553667951
11.988,0.99528918694178
12,0.9952910419931
12.001,0.99529289704441
12.013,0.99529705594978
12.025,0.99529870155982
12.026,0.99530046685059
12.038,0.99530480527706
12.05,0.99530678000911
12.051,0.99530902402279
12.063,0.9953131230878
12.075,0.99531503797948
12.076,0.99531734183354
12.088,0.9953206629738
12.1,0.9953225479453
12.101,0.9953242533957
12.113,0.99532748477541
12.125,0.99532930990655
12.126,0.99533116495787
12.138,0.99533478529995
12.15,0.99533661043109
12.151,0.99533813636039
12.163,0.99534196614376
12.175,0.99534370151434
12.176,0.9953454967253
12.188,0.99534848874355
12.2,0.99535004459304
12.201,0.99535177996363
12.213,0.99535540030571
12.225,0.99535698607539
12.226,0.99535866160561
12.238,0.99536162370368
12.25,0.99536317955317
12.251,0.99536482516321
12.263,0.9953680864631
12.275,0.99536991159424
12.276,0.99537161704464
12.288,0.99537496810509
12.3,0.99537712235823
12.301,0.99537882780863
12.313,0.99538235839017
12.325,0.99538388431948
12.326,0.99538544016897
12.338,0.99538852194777
12.35,0.99538992819635
12.351,0.99539136436511
12.363,0.9953941170219
12.375,0.99539564295121
12.376,0.99539761768326
12.388,0.99540069946206
12.4,0.99540186634918
12.401,0.99540327259776
12.413,0.99540650397747
12.425,0.99540820942787
12.426,0.99540991487828
12.438,0.99541266753507
12.45,0.99541419346438
12.451,0.99541568947351
12.463,0.99541847205048
12.475,0.99541990821924
12.476,0.99542155382928
12.488,0.99542469544845
12.5,0.99542625129794
12.501,0.99542786698779
12.513,0.99543133772897
12.525,0.99543289357846
12.526,0.99543444942795
12.538,0.99543800992967
12.55,0.99543989490117
12.551,0.99544180979285
12.563,0.99544537029457
12.575,0.99544710566516
12.576,0.99544890087611
12.588,0.99545243145765
12.6,0.99545374794568
12.601,0.99545521403462
12.613,0.99545808637215
12.625,0.99545976190237
12.626,0.99546119807113
12.638,0.9954639806481
12.65,0.99546550657741
12.651,0.99546661362417
12.663,0.99546900723877
12.675,0.99547044340753
12.676,0.9954715205341
12.688,0.99547454247254
12.7,0.99547594872112
12.701,0.99547690616696
12.713,0.99547926986138
12.725,0.99548070603014
12.726,0.99548229179981
12.738,0.99548477517496
12.75,0.99548588222171
12.751,0.99548695934829
12.763,0.99548944272344
12.775,0.99549051985001
12.776,0.99549183633804
12.788,0.99549491811684
12.8,0.99549614484432
12.801,0.99549725189108
12.813,0.99550018406896
12.825,0.99550135095608
12.826,0.99550281704503
12.838,0.99550530042018
12.85,0.99550682634948
12.851,0.99550829243843
12.863,0.99551083565394
12.875,0.99551212222179
12.876,0.99551340878964
12.888,0.99551598192534
12.9,0.99551711889227
12.901,0.99551849522067
12.913,0.99552064947381
12.925,0.99552190612148
12.926,0.99552310292878
12.938,0.99552543670302
12.95,0.99552660359013
12.951,0.99552765079652
12.963,0.99553013417167
12.975,0.99553103177715
12.976,0.99553219866427
12.988,0.99553468203942
13,0.99553587884672
13.001,0.99553683629256
13.013,0.99553908030625
13.025,0.99554063615574
13.026,0.99554183296304
13.038,0.99554401713637
13.05,0.99554563282622
13.051,0.99554679971334
13.063,0.99554922324813
13.075,0.99555047989579
13.076,0.99555161686273
13.088,0.99555436951952
13.1,0.99555586552865
13.101,0.99555721193686
13.113,0.99555975515238
13.125,0.99556071259822
13.126,0.99556196924588
13.138,0.99556421325957
13.15,0.99556514078523
13.151,0.99556624783198
13.163,0.99556864144659
13.175,0.99556965873279
13.176,0.99557079569973
13.188,0.99557274051159
13.2,0.99557354835652
13.201,0.99557456564273
13.213,0.99557704901788
13.225,0.99557806630408
13.226,0.99557899382974
13.238,0.9955809386416
13.25,0.99558189608745
13.251,0.99558291337365
13.263,0.99558464874424
13.275,0.99558554634971
13.276,0.99558641403501
13.288,0.99558904701107
13.3,0.99559018397801
13.301,0.99559144062567
13.313,0.99559338543754
13.325,0.9955946420852
13.326,0.99559604833378
13.338,0.99559847186857
13.35,0.99559948915477
13.351,0.99560068596207
13.363,0.99560328901795
13.375,0.99560448582525
13.376,0.99560565271237
13.388,0.99560771720497
13.4,0.99560882425172
13.401,0.99560984153793
13.413,0.99561181626997
13.425,0.99561265403508
13.426,0.99561361148092
13.438,0.99561543661206
13.45,0.99561678302027
13.451,0.99561762078538
13.463,0.99561962543761
13.475,0.99562070256418
13.476,0.99562163008984
13.488,0.99562330562006
13.5,0.99562411346499
13.501,0.99562483154937
13.513,0.99562653699978
13.525,0.9956277038869
13.526,0.9956287211731
13.538,0.99563069590515
13.55,0.9956318029519
13.551,0.99563290999865
13.563,0.99563521385271
13.575,0.99563623113892
13.576,0.99563700906366
13.588,0.99563889403516
13.6,0.99563994124155
13.601,0.99564119788921
13.613,0.99564380094509
13.625,0.99564496783221
13.626,0.99564613471933
13.638,0.99564861809448
13.65,0.99564990466233
13.651,0.99565086210817
13.663,0.99565310612186
13.675,0.99565394388697
13.676,0.99565502101354
13.688,0.99565738470796
13.7,0.99565843191435
13.701,0.99565935944001
13.713,0.99566112473078
13.725,0.99566208217662
13.726,0.99566321914356
13.738,0.99566543323706
13.75,0.99566618124163
13.751,0.99566698908655
13.763,0.99566854493605
13.775,0.99566932286079
13.776,0.99567037006718
13.788,0.9956727337616
13.8,0.99567381088817
13.801,0.99567482817438
13.813,0.99567665330551
13.825,0.99567761075135
