lat,cdf
5.099,0.99974805204039
5.1,0.99974908250239
5.112,0.99975077540426
5.124,0.99975239470169
5.125,0.99975430841684
5.137,0.99975798863827
5.149,0.99975997595785
5.15,0.99976181606857
5.162,0.99976556989443
5.174,0.99976763081844
5.175,0.99976969174244
5.187,0.99977307754617
5.199,0.99977499126131
5.2,0.99977646334989
5.212,0.99978014357133
5.224,0.99978205728647
5.225,0.99978375018834
5.237,0.99978728320092
5.249,0.99978860808063
5.25,0.99979052179578
5.262,0.99979376039065
5.274,0.99979486445708
5.275,0.99979596852351
5.287,0.9997982502608
5.299,0.99979986955823
5.3,0.99980163606452
5.312,0.99980472745053
5.324,0.99980649395682
5.325,0.99980848127639
5.337,0.99981282393769
5.349,0.99981613613698
5.35,0.99981885950085
5.362,0.99982467425072
5.374,0.9998266615703
5.375,0.9998287224943
5.387,0.99983203469359
5.399,0.9998335803866
5.4,0.99983549410175
5.412,0.99983836467447
5.424,0.99984005757633
5.425,0.99984189768705
5.437,0.99984543069963
5.449,0.99984712360149
5.45,0.99984866929449
5.462,0.99985161347164
5.474,0.99985301195579
5.475,0.99985411602222
5.487,0.99985823787023
5.499,0.99985985716766
5.5,0.99986140286067
5.512,0.99986427343339
5.524,0.99986603993968
5.525,0.99986721761054
5.537,0.99986964655669
5.549,0.9998709714364
5.55,0.99987281154712
5.562,0.99987590293313
5.574,0.99987774304385
5.575,0.99987943594571
5.587,0.99988363139815
5.599,0.99988598673987
5.6,0.99988826847716
5.612,0.99989312636946
5.624,0.99989496648018
5.625,0.99989680659089
5.637,0.99989975076804
5.649,0.99990107564776
5.65,0.99990240052748
5.662,0.99990534470463
5.674,0.99990755283749
5.675,0.99990990817921
5.687,0.9999121899165
5.699,0.99991439804936
5.7,0.99991638536894
5.712,0.99991999198595
5.724,0.99992116965681
5.725,0.99992256814096
5.737,0.99992477627382
5.749,0.99992573313139
5.75,0.99992691080225
5.762,0.9999283092864
5.774,0.99992919253954
5.775,0.99993014939712
5.787,0.99993154788126
5.799,0.99993221032112
5.8,0.99993279915655
5.812,0.99993382961855
5.824,0.99993449205841
5.825,0.99993544891599
5.837,0.99993706821342
5.849,0.99993743623556
5.85,0.99993773065328
5.862,0.99993868751085
5.874,0.99993934995071
5.875,0.99994015959943
5.887,0.99994148447914
5.899,0.99994244133672
5.9,0.99994339819429
5.912,0.99994472307401
5.924,0.99994567993158
5.925,0.99994671039359
5.937,0.99994832969102
5.949,0.9999485505043
5.95,0.99994899213088
5.962,0.99995053782388
5.974,0.99995120026374
5.975,0.99995215712131
5.987,0.9999534083966
5.999,0.99995429164975
6,0.99995524850732
6.012,0.99995613176047
6.024,0.99995657338704
6.025,0.99995708861804
6.037,0.99995804547561
6.049,0.99995863431104
6.05,0.99995914954204
6.062,0.9999598119819
6.074,0.99996040081733
6.075,0.99996091604833
6.087,0.99996135767491
6.099,0.99996172569705
